number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101369564668931;867.9042;857.7667;1.0
0;101369564668931;871.9118;827.6173;1.0
0;101369564668931;873.89764;812.7167;1.0
0;101369564668931;870.1077;770.3231;1.0
0;101369564668931;867.0;761.0921;1.0
0;101369564668931;867.0;758.0;1.0
0;101369564668931;194.0;766.0;1.0
1;101369739647525;194.0;766.0;1.0
1;101369739647525;194.0;766.0;1.0
1;101369739647525;210.1023;765.0528;1.0
1;101369739647525;243.09258;764.10596;1.0
1;101369739647525;282.475;761.2405;1.0
1;101369739647525;325.5538;757.22235;1.0
1;101369739647525;370.3686;753.2392;1.0
1;101369739647525;415.6408;749.20514;1.0
1;101369739647525;460.20193;747.1272;1.0
2;101369907640441;505.75098;745.10223;1.0
2;101369907640441;548.102;744.0;1.0
2;101369907640441;586.28406;744.0;1.0
2;101369907640441;620.2765;744.0;1.0
2;101369907640441;650.2433;744.0;1.0
2;101369907640441;675.34186;744.0;1.0
2;101369907640441;696.81445;743.1185;1.0
2;101369907640441;714.15485;743.0;1.0
2;101369907640441;730.13525;742.0;1.0
2;101369907640441;744.1118;742.0;1.0
4;101370322529660;758.24084;742.0;1.0
4;101370322529660;772.34717;742.0;1.0
4;101370322529660;786.3515;742.0;1.0
4;101370322529660;797.55585;742.0;1.0
4;101370322529660;805.62305;742.0;1.0
4;101370322529660;812.60455;742.0;1.0
4;101370322529660;818.6505;742.0;1.0
4;101370322529660;822.8177;742.0;1.0
4;101370322529660;825.8789;742.0;1.0
4;101370322529660;827.5;742.0;1.0
4;101370322529660;827.0;743.9032;1.0
4;101370322529660;826.0958;748.7126;1.0
4;101370322529660;820.4648;758.3028;1.0
4;101370322529660;808.87836;773.87067;1.0
4;101370322529660;790.54126;793.45874;1.0
4;101370322529660;768.6157;814.3843;1.0
4;101370322529660;745.8518;836.3025;1.0
4;101370322529660;723.27246;858.72754;1.0
4;101370322529660;702.8747;881.0378;1.0
4;101370322529660;680.937;903.063;1.0
4;101370322529660;660.9115;924.9974;1.0
4;101370322529660;641.28345;946.58826;1.0
4;101370322529660;620.8868;966.2847;1.0
4;101370322529660;597.60266;987.5309;1.0
4;101370322529660;572.6009;1006.7993;1.0
6;101370703534243;548.70386;1022.0061;1.0
6;101370703534243;525.86194;1036.3966;1.0
6;101370703534243;506.0612;1048.3633;1.0
6;101370703534243;486.7259;1062.4354;1.0
6;101370703534243;467.77356;1076.3983;1.0
6;101370703534243;449.89368;1090.3049;1.0
6;101370703534243;431.826;1104.3575;1.0
6;101370703534243;415.78244;1117.4132;1.0
6;101370703534243;401.69467;1129.4045;1.0
6;101370703534243;387.9332;1141.2001;1.0
6;101370703534243;373.747;1151.4664;1.0
6;101370703534243;361.5494;1161.5421;1.0
6;101370703534243;349.64304;1172.3569;1.0
6;101370703534243;339.94128;1183.8705;1.0
6;101370703534243;329.7037;1196.1555;1.0
6;101370703534243;319.40216;1208.5175;1.0
6;101370703534243;310.42978;1220.3553;1.0
6;101370703534243;302.39297;1231.4105;1.0
6;101370703534243;294.5484;1241.3145;1.0
6;101370703534243;286.59793;1250.4021;1.0
6;101370703534243;278.33432;1258.6656;1.0
6;101370703534243;272.35458;1265.6454;1.0
6;101370703534243;264.65222;1271.5109;1.0
