Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Pikachu;21;1920, 1080;8;7;2100.0;2100.0;1260.0;2100.0;310.1362;775.8377;260.32202;783.9195;50.46550960015315;2009468853;-1.01410744026259E14;30.0
Pikachu;21;1920, 1080;7;6;1260.0;2100.0;420.0;2100.0;310.1362;775.8377;260.32202;783.9195;50.46550960015315;2009468853;-1.01410744026259E14;32.0
Pikachu;21;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;310.1362;775.8377;260.32202;783.9195;50.46550960015315;2009468853;-1.01410744026259E14;31.0
Pikachu;21;1920, 1080;3;4;420.0;1260.0;1260.0;1260.0;310.1362;775.8377;260.32202;783.9195;50.46550960015315;2009468853;-1.01410744026259E14;26.0
Pikachu;21;1920, 1080;4;5;1260.0;1260.0;2100.0;1260.0;310.1362;775.8377;260.32202;783.9195;50.46550960015315;2009468853;-1.01410744026259E14;23.0
Pikachu;21;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;310.1362;775.8377;260.32202;783.9195;50.46550960015315;2009468853;-1.01410744026259E14;27.0
Pikachu;21;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;310.1362;775.8377;260.32202;783.9195;50.46550960015315;2009468853;-1.01410744026259E14;35.0
Pikachu;21;1920, 1080;1;0;1260.0;420.0;420.0;420.0;310.1362;775.8377;260.32202;783.9195;50.46550960015315;2009468853;-1.01410744026259E14;39.0
