number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;101286677753494;229.90378;1300.3264;1.0
6;101286677753494;236.91254;1344.5626;1.0
6;101286677753494;240.88022;1364.4011;1.0
6;101286677753494;241.0;1371.7389;1.0
6;101286677753494;242.87813;1377.6344;1.0
6;101286677753494;279.0;1342.0;1.0
7;101286864784119;279.0;1342.0;1.0
7;101286864784119;279.0;1342.0;1.0
7;101286864784119;314.37747;1337.1082;1.0
7;101286864784119;347.33292;1337.902;1.0
7;101286864784119;382.78516;1342.6309;1.0
7;101286864784119;418.46756;1346.7186;1.0
7;101286864784119;455.02106;1350.7802;1.0
7;101286864784119;490.2681;1354.6072;1.0
8;101287047370421;530.0077;1356.8951;1.0
8;101287047370421;565.9294;1358.885;1.0
8;101287047370421;602.1992;1360.8999;1.0
8;101287047370421;632.6175;1361.0;1.0
8;101287047370421;657.5206;1361.0;1.0
8;101287047370421;678.3884;1359.1611;1.0
8;101287047370421;695.9421;1356.2645;1.0
8;101287047370421;711.31165;1350.295;1.0
8;101287047370421;723.29486;1342.4701;1.0
8;101287047370421;735.32764;1332.5603;1.0
8;101287047370421;749.15875;1320.7211;1.0
5;101287214234275;761.42163;1306.6748;1.0
5;101287214234275;775.3643;1288.9081;1.0
5;101287214234275;789.0703;1270.1953;1.0
5;101287214234275;801.4315;1251.8528;1.0
5;101287214234275;813.1829;1234.2257;1.0
5;101287214234275;826.3378;1214.9933;1.0
5;101287214234275;837.54333;1196.8219;1.0
5;101287214234275;845.61194;1179.7761;1.0
5;101287214234275;852.71875;1161.8439;1.0
5;101287214234275;857.80884;1142.9558;1.0
2;101287379885369;859.9122;1122.8785;1.0
2;101287379885369;860.0;1102.8759;1.0
2;101287379885369;860.0;1078.4026;1.0
2;101287379885369;858.0903;1050.2639;1.0
2;101287379885369;856.14014;1021.24243;1.0
2;101287379885369;854.0903;988.44464;1.0
2;101287379885369;852.08673;954.4743;1.0
2;101287379885369;850.0952;920.6191;1.0
2;101287379885369;848.09784;886.6634;1.0
2;101287379885369;847.09216;854.4743;1.0
