Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Pikachu;12;1920, 1080;7;4;1260.0;2100.0;1260.0;1260.0;229.90257;1298.9283;235.0;1378.0;79.23579010431489;1476575156;-1.01358301067529E14;13.0
Pikachu;12;1920, 1080;4;1;1260.0;1260.0;1260.0;420.0;229.90257;1298.9283;235.0;1378.0;79.23579010431489;1476575156;-1.01358301067529E14;13.0
Pikachu;12;1920, 1080;1;0;1260.0;420.0;420.0;420.0;229.90257;1298.9283;235.0;1378.0;79.23579010431489;1476575156;-1.01358301067529E14;21.0
Pikachu;12;1920, 1080;0;3;420.0;420.0;420.0;1260.0;229.90257;1298.9283;235.0;1378.0;79.23579010431489;1476575156;-1.01358301067529E14;21.0
Pikachu;12;1920, 1080;3;6;420.0;1260.0;420.0;2100.0;229.90257;1298.9283;235.0;1378.0;79.23579010431489;1476575156;-1.01358301067529E14;20.0
