Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Pikachu;13;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;867.9042;857.7667;867.0;758.0;99.7708207669127;982713125;-1.01363987722214E14;22.0
Pikachu;13;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;867.9042;857.7667;867.0;758.0;99.7708207669127;982713125;-1.01363987722214E14;19.0
Pikachu;13;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;867.9042;857.7667;867.0;758.0;99.7708207669127;982713125;-1.01363987722214E14;15.0
Pikachu;13;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;867.9042;857.7667;867.0;758.0;99.7708207669127;982713125;-1.01363987722214E14;14.0
