number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;101386060640748;761.384;832.923;1.0
2;101386060640748;786.49243;836.0;1.0
2;101386060640748;811.8115;836.0;1.0
2;101386060640748;817.9133;836.0;1.0
2;101386060640748;818.5;836.0;1.0
2;101386060640748;818.0;836.0;1.0
2;101386060640748;820.0;835.0;1.0
2;101386060640748;855.0;794.0;1.0
1;101386253691268;855.0;794.0;1.0
1;101386253691268;832.06244;787.01874;1.0
1;101386253691268;812.12506;783.2045;1.0
1;101386253691268;787.97845;780.08154;1.0
1;101386253691268;763.24896;779.0;1.0
1;101386253691268;735.64636;778.0;1.0
1;101386253691268;707.4121;777.0;1.0
1;101386253691268;678.49286;775.1066;1.0
1;101386253691268;649.79706;773.12836;1.0
1;101386253691268;619.69055;772.10565;1.0
0;101386401740018;589.62946;771.0;1.0
0;101386401740018;557.4439;771.0;1.0
0;101386401740018;523.54376;770.0;1.0
0;101386401740018;489.95035;770.0;1.0
0;101386401740018;454.87003;769.11;1.0
0;101386401740018;421.87534;767.1172;1.0
0;101386401740018;393.01193;764.2874;1.0
0;101386401740018;365.11108;760.17096;1.0
0;101386401740018;340.08325;756.18054;1.0
4;101386803729549;317.89957;752.17993;1.0
4;101386803729549;297.89114;750.0891;1.0
4;101386803729549;279.75635;748.08405;1.0
4;101386803729549;263.89862;746.1123;1.0
4;101386803729549;249.70872;746.0;1.0
4;101386803729549;236.91669;746.0;1.0
4;101386803729549;227.59018;746.0;1.0
4;101386803729549;221.24815;746.9173;1.0
4;101386803729549;217.19461;747.9027;1.0
4;101386803729549;214.10094;749.89905;1.0
4;101386803729549;212.12726;754.6182;1.0
4;101386803729549;212.89296;763.4648;1.0
4;101386803729549;217.66139;777.2099;1.0
4;101386803729549;227.36093;792.1053;1.0
4;101386803729549;240.83391;807.66736;1.0
4;101386803729549;259.50626;824.65564;1.0
4;101386803729549;280.81714;843.9247;1.0
4;101386803729549;305.3491;864.6031;1.0
4;101386803729549;332.57736;887.7806;1.0
4;101386803729549;361.52408;912.6295;1.0
4;101386803729549;389.5;938.6072;1.0
4;101386803729549;415.77283;963.7728;1.0
4;101386803729549;442.5709;989.5709;1.0
4;101386803729549;469.48294;1014.5996;1.0
8;101387067603664;496.0836;1038.231;1.0
8;101387067603664;523.22;1062.4742;1.0
8;101387067603664;548.96564;1084.1381;1.0
8;101387067603664;572.9112;1105.0927;1.0
8;101387067603664;595.8184;1125.9259;1.0
8;101387067603664;618.0487;1144.2217;1.0
8;101387067603664;638.0967;1160.2773;1.0
8;101387067603664;655.2884;1174.3773;1.0
8;101387067603664;670.3135;1188.3135;1.0
8;101387067603664;683.3186;1200.3186;1.0
8;101387067603664;695.0594;1212.0594;1.0
8;101387067603664;706.3706;1224.2448;1.0
8;101387067603664;716.4714;1236.3656;1.0
8;101387067603664;725.58215;1248.3733;1.0
8;101387067603664;733.4765;1260.2147;1.0
8;101387067603664;741.62354;1273.4353;1.0
