number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;101374900787054;256.3084;1277.7687;1.0
6;101374900787054;248.36253;1283.7281;1.0
6;101374900787054;240.49593;1291.504;1.0
6;101374900787054;226.30339;1308.5955;1.0
6;101374900787054;211.18797;1331.718;1.0
6;101374900787054;199.07768;1352.9224;1.0
6;101374900787054;199.0;1354.8948;1.0
6;101374900787054;198.11989;1356.8801;1.0
6;101374900787054;198.0;1357.9595;1.0
6;101374900787054;198.0;1358.9554;1.0
6;101374900787054;198.0;1361.0;1.0
6;101374900787054;198.0;1363.0;1.0
6;101374900787054;238.0;1364.0;1.0
4;101375139095075;238.0;1364.0;1.0
4;101375139095075;238.0;1364.0;1.0
4;101375139095075;238.0;1364.0;1.0
4;101375139095075;255.11287;1343.9857;1.0
4;101375139095075;274.83676;1324.1632;1.0
4;101375139095075;295.88382;1303.1162;1.0
4;101375139095075;319.36566;1279.6344;1.0
4;101375139095075;342.46622;1257.406;1.0
4;101375139095075;364.89166;1237.0076;1.0
4;101375139095075;388.91095;1214.9983;1.0
4;101375139095075;413.36176;1193.3862;1.0
4;101375139095075;438.67685;1171.1196;1.0
4;101375139095075;463.68823;1151.0931;1.0
2;101375404680960;487.90662;1130.9111;1.0
2;101375404680960;512.9332;1109.889;1.0
2;101375404680960;536.77515;1091.9187;1.0
2;101375404680960;560.9727;1073.7705;1.0
2;101375404680960;584.9708;1055.7719;1.0
2;101375404680960;607.991;1037.8256;1.0
2;101375404680960;631.01514;1021.71625;1.0
2;101375404680960;652.16583;1004.66736;1.0
2;101375404680960;670.21954;987.78046;1.0
2;101375404680960;687.1239;971.8761;1.0
2;101375404680960;701.85095;955.47736;1.0
2;101375404680960;715.9526;937.3467;1.0
2;101375404680960;729.9881;920.1565;1.0
2;101375404680960;744.0806;904.0507;1.0
2;101375404680960;758.2909;888.7091;1.0
2;101375404680960;772.13763;872.9856;1.0
1;101375720303512;785.3145;857.79974;1.0
1;101375720303512;797.4641;843.6252;1.0
1;101375720303512;806.6305;832.4619;1.0
1;101375720303512;814.59393;822.50757;1.0
1;101375720303512;821.64246;813.47675;1.0
1;101375720303512;827.6616;805.45123;1.0
1;101375720303512;831.768;799.348;1.0
1;101375720303512;833.8734;795.25323;1.0
1;101375720303512;834.0;793.1983;1.0
1;101375720303512;834.0;791.1091;1.0
1;101375720303512;834.0;789.1114;1.0
1;101375720303512;832.10724;787.10724;1.0
1;101375720303512;826.4157;787.0;1.0
1;101375720303512;810.5262;787.8474;1.0
1;101375720303512;783.9844;791.7165;1.0
1;101375720303512;749.4665;798.2702;1.0
1;101375720303512;709.3949;804.4908;1.0
1;101375720303512;665.1377;810.7085;1.0
1;101375720303512;621.418;814.78015;1.0
0;101375853411949;576.64966;816.8848;1.0
0;101375853411949;532.15295;818.0;1.0
0;101375853411949;489.08377;818.0;1.0
0;101375853411949;450.67474;817.08813;1.0
0;101375853411949;416.08017;815.1224;1.0
0;101375853411949;382.55084;814.0;1.0
0;101375853411949;350.8024;814.0;1.0
0;101375853411949;317.53864;815.9095;1.0
