number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;101297572015833;254.84216;1306.974;1.0
8;101297572015833;257.92874;1332.145;1.0
8;101297572015833;263.0;1380.8909;1.0
8;101297572015833;263.0;1381.0;1.0
8;101297572015833;886.0;1355.0;1.0
7;101297811378229;886.0;1355.0;1.0
7;101297811378229;886.0;1355.0;1.0
7;101297811378229;856.6119;1354.0;1.0
7;101297811378229;838.71185;1354.0;1.0
7;101297811378229;819.0515;1353.0;1.0
7;101297811378229;797.00995;1351.0841;1.0
7;101297811378229;772.9647;1347.1608;1.0
7;101297811378229;746.4642;1342.3137;1.0
7;101297811378229;719.1719;1337.2511;1.0
7;101297811378229;689.8683;1332.3503;1.0
7;101297811378229;657.4566;1328.1821;1.0
7;101297811378229;624.451;1325.0853;1.0
7;101297811378229;590.6913;1322.0995;1.0
6;101297928060104;554.1677;1320.1205;1.0
6;101297928060104;515.8505;1319.0;1.0
6;101297928060104;478.9572;1319.0;1.0
6;101297928060104;443.04953;1320.8861;1.0
6;101297928060104;407.712;1324.7986;1.0
6;101297928060104;373.57837;1328.8143;1.0
6;101297928060104;341.30984;1332.8363;1.0
3;101298226492760;314.15182;1336.8228;1.0
3;101298226492760;292.87277;1340.8254;1.0
3;101298226492760;275.70978;1342.9113;1.0
3;101298226492760;262.6198;1344.8967;1.0
3;101298226492760;253.39871;1346.0;1.0
3;101298226492760;246.34558;1346.0;1.0
3;101298226492760;242.23424;1346.0;1.0
3;101298226492760;240.09842;1345.0984;1.0
3;101298226492760;238.10396;1343.104;1.0
3;101298226492760;236.13373;1340.2675;1.0
3;101298226492760;234.12898;1334.516;1.0
3;101298226492760;231.13132;1322.9192;1.0
3;101298226492760;229.08424;1304.8424;1.0
3;101298226492760;226.18243;1279.554;1.0
3;101298226492760;225.0;1247.4313;1.0
3;101298226492760;225.0;1210.1465;1.0
3;101298226492760;225.0;1166.4177;1.0
3;101298226492760;226.88889;1122.4445;1.0
0;101298343656146;229.80467;1078.1487;1.0
0;101298343656146;233.79503;1038.9473;1.0
0;101298343656146;237.79007;1001.8893;1.0
0;101298343656146;241.80275;966.6766;1.0
0;101298343656146;245.7435;933.18024;1.0
0;101298343656146;248.88661;899.8141;1.0
0;101298343656146;252.75885;869.80865;1.0
