number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;101410741461207;763.9671;1359.1033;1.0
8;101410741461207;815.8077;1358.0;1.0
8;101410741461207;822.9247;1358.0;1.0
8;101410741461207;826.0;1358.0;1.0
8;101410741461207;826.0;1358.0;1.0
8;101410741461207;817.0;1360.0;1.0
7;101410920411988;817.0;1360.0;1.0
7;101410920411988;817.0;1360.0;1.0
7;101410920411988;793.1024;1354.2544;1.0
7;101410920411988;766.60376;1348.3436;1.0
7;101410920411988;734.9624;1344.2452;1.0
7;101410920411988;698.05884;1343.0;1.0
7;101410920411988;651.6837;1345.7853;1.0
7;101410920411988;601.42944;1352.6113;1.0
6;101411039891936;551.3956;1360.6167;1.0
6;101411039891936;503.9557;1367.7449;1.0
6;101411039891936;458.7389;1372.8419;1.0
6;101411039891936;419.5867;1376.833;1.0
6;101411039891936;384.6843;1378.9009;1.0
6;101411039891936;353.28552;1380.8572;1.0
6;101411039891936;324.21744;1382.0;1.0
3;101411302851415;298.73984;1382.0;1.0
3;101411302851415;278.674;1381.0748;1.0
3;101411302851415;264.52515;1379.0875;1.0
3;101411302851415;255.35374;1376.1769;1.0
3;101411302851415;250.18689;1373.1869;1.0
3;101411302851415;246.18193;1369.1819;1.0
3;101411302851415;242.21101;1362.422;1.0
3;101411302851415;239.07965;1348.6372;1.0
3;101411302851415;237.08206;1327.9026;1.0
3;101411302851415;237.0;1303.1223;1.0
3;101411302851415;238.0;1274.4598;1.0
3;101411302851415;239.88545;1248.489;1.0
3;101411302851415;241.86378;1221.907;1.0
3;101411302851415;243.93098;1194.8972;1.0
3;101411302851415;245.89503;1169.3645;1.0
3;101411302851415;249.82361;1141.2347;1.0
4;101411585146727;252.90031;1115.1963;1.0
4;101411585146727;254.88518;1096.0334;1.0
4;101411585146727;256.8552;1082.8689;1.0
4;101411585146727;258.88135;1073.4746;1.0
4;101411585146727;260.0;1067.2601;1.0
4;101411585146727;260.0;1063.145;1.0
4;101411585146727;260.0;1060.0568;1.0
4;101411585146727;260.0;1058.0554;1.0
4;101411585146727;261.94592;1056.0541;1.0
4;101411585146727;264.7731;1054.1134;1.0
4;101411585146727;269.74084;1052.0864;1.0
4;101411585146727;281.89954;1050.1376;1.0
4;101411585146727;305.1411;1048.143;1.0
4;101411585146727;339.69882;1044.1445;1.0
4;101411585146727;380.87784;1039.1603;1.0
4;101411585146727;427.71457;1033.1606;1.0
4;101411585146727;481.35464;1027.1763;1.0
5;101411767770061;536.7376;1023.0935;1.0
5;101411767770061;585.78033;1022.0;1.0
5;101411767770061;626.6434;1022.9286;1.0
5;101411767770061;658.9525;1024.9302;1.0
5;101411767770061;682.1611;1027.9161;1.0
5;101411767770061;698.18365;1029.8834;1.0
5;101411767770061;709.8424;1031.9685;1.0
5;101411767770061;717.68005;1033.92;1.0
5;101411767770061;725.29095;1035.8228;1.0
5;101411767770061;731.749;1037.9164;1.0
5;101411767770061;739.7162;1039.9291;1.0
2;101412153343290;747.6916;1041.9229;1.0
2;101412153343290;758.4868;1043.0;1.0
2;101412153343290;770.39154;1043.0;1.0
2;101412153343290;782.4406;1043.0;1.0
2;101412153343290;792.5628;1043.0;1.0
2;101412153343290;801.64514;1043.0;1.0
2;101412153343290;808.7341;1043.0;1.0
2;101412153343290;814.74207;1043.0;1.0
2;101412153343290;818.7221;1042.1389;1.0
2;101412153343290;822.8194;1040.0903;1.0
2;101412153343290;828.619;1036.254;1.0
2;101412153343290;835.472;1030.396;1.0
2;101412153343290;843.3593;1021.8009;1.0
2;101412153343290;852.2061;1010.11145;1.0
2;101412153343290;862.38495;994.98413;1.0
2;101412153343290;870.1796;979.6407;1.0
2;101412153343290;876.6366;962.9691;1.0
2;101412153343290;881.7457;946.14435;1.0
2;101412153343290;885.6393;930.44293;1.0
2;101412153343290;887.9;913.8;1.0
2;101412153343290;889.0;899.0489;1.0
2;101412153343290;889.0;887.76355;1.0
2;101412153343290;888.15063;877.7533;1.0
1;101412466894383;886.09814;869.3926;1.0
1;101412466894383;884.1011;862.3032;1.0
1;101412466894383;882.0923;856.2768;1.0
1;101412466894383;878.18274;850.2741;1.0
1;101412466894383;874.1955;845.1955;1.0
1;101412466894383;868.29663;839.29663;1.0
1;101412466894383;860.4095;833.3071;1.0
1;101412466894383;849.6167;826.41113;1.0
1;101412466894383;835.70874;818.405;1.0
1;101412466894383;819.11926;810.49744;1.0
1;101412466894383;800.85504;803.28503;1.0
1;101412466894383;781.1078;797.33234;1.0
1;101412466894383;757.4055;791.3514;1.0
1;101412466894383;733.23816;785.3096;1.0
1;101412466894383;709.23395;781.2056;1.0
1;101412466894383;685.34204;777.3603;1.0
1;101412466894383;660.8249;775.1521;1.0
1;101412466894383;635.92163;773.1478;1.0
1;101412466894383;611.5209;771.1939;1.0
0;101412616031883;583.3952;770.0;1.0
0;101412616031883;554.2463;769.0;1.0
0;101412616031883;525.181;767.08435;1.0
0;101412616031883;496.25107;766.0;1.0
0;101412616031883;465.37915;766.0;1.0
0;101412616031883;433.5564;766.0;1.0
0;101412616031883;401.57135;767.9018;1.0
0;101412616031883;369.6987;769.89386;1.0
0;101412616031883;338.5395;771.9038;1.0
