Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Pikachu;9;1920, 1080;0;1;420.0;420.0;1260.0;420.0;827.0845;1302.3241;819.09216;1353.7235;52.017081600528414;740581511;-1.01311278353484E14;12.0
Pikachu;9;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;827.0845;1302.3241;819.09216;1353.7235;52.017081600528414;740581511;-1.01311278353484E14;10.0
Pikachu;9;1920, 1080;2;5;2100.0;420.0;2100.0;1260.0;827.0845;1302.3241;819.09216;1353.7235;52.017081600528414;740581511;-1.01311278353484E14;8.0
Pikachu;9;1920, 1080;5;8;2100.0;1260.0;2100.0;2100.0;827.0845;1302.3241;819.09216;1353.7235;52.017081600528414;740581511;-1.01311278353484E14;8.0
