number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;96017872691957;769.94244;1108.1057;1.0
6;96017872691957;808.30444;1104.0773;1.0
6;96017872691957;838.0;1098.0;1.0
6;96017872691957;265.0;1353.0;1.0
3;96017997002218;265.0;1353.0;1.0
3;96017997002218;265.0;1353.0;1.0
3;96017997002218;252.09048;1326.6483;1.0
3;96017997002218;234.81685;1274.859;1.0
3;96017997002218;219.84006;1213.6002;1.0
3;96017997002218;209.47444;1152.5583;1.0
0;96018078865082;207.0;1094.9833;1.0
0;96018078865082;211.6578;1035.6501;1.0
0;96018078865082;223.30554;961.8691;1.0
0;96018078865082;239.20602;892.27515;1.0
0;96018078865082;253.37946;843.773;1.0
1;96018195011124;265.5171;817.8049;1.0
1;96018195011124;281.25937;802.57605;1.0
1;96018195011124;304.57083;789.6596;1.0
1;96018195011124;337.73425;779.6294;1.0
1;96018195011124;379.16742;769.43634;1.0
1;96018195011124;425.64838;762.41895;1.0
1;96018195011124;471.13535;758.1776;1.0
