Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
deletethis;13;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;769.94244;1108.1057;838.0;1098.0;68.80375267714085;588352396;-9.6015984985343E13;17.0
deletethis;13;1920, 1080;1;0;1260.0;420.0;420.0;420.0;769.94244;1108.1057;838.0;1098.0;68.80375267714085;588352396;-9.6015984985343E13;19.0
deletethis;13;1920, 1080;0;3;420.0;420.0;420.0;1260.0;769.94244;1108.1057;838.0;1098.0;68.80375267714085;588352396;-9.6015984985343E13;21.0
deletethis;13;1920, 1080;3;4;420.0;1260.0;1260.0;1260.0;769.94244;1108.1057;838.0;1098.0;68.80375267714085;588352396;-9.6015984985343E13;21.0
deletethis;13;1920, 1080;4;5;1260.0;1260.0;2100.0;1260.0;769.94244;1108.1057;838.0;1098.0;68.80375267714085;588352396;-9.6015984985343E13;19.0
