Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
deletethis;19;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;818.19275;831.0602;822.0;773.0;58.184875515395866;1017200676;-9.6022276931487E13;29.0
deletethis;19;1920, 1080;3;0;420.0;1260.0;420.0;420.0;818.19275;831.0602;822.0;773.0;58.184875515395866;1017200676;-9.6022276931487E13;33.0
deletethis;19;1920, 1080;0;1;420.0;420.0;1260.0;420.0;818.19275;831.0602;822.0;773.0;58.184875515395866;1017200676;-9.6022276931487E13;31.0
deletethis;19;1920, 1080;1;4;1260.0;420.0;1260.0;1260.0;818.19275;831.0602;822.0;773.0;58.184875515395866;1017200676;-9.6022276931487E13;30.0
deletethis;19;1920, 1080;4;7;1260.0;1260.0;1260.0;2100.0;818.19275;831.0602;822.0;773.0;58.184875515395866;1017200676;-9.6022276931487E13;25.0
deletethis;19;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;818.19275;831.0602;822.0;773.0;58.184875515395866;1017200676;-9.6022276931487E13;20.0
deletethis;19;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;818.19275;831.0602;822.0;773.0;58.184875515395866;1017200676;-9.6022276931487E13;21.0
deletethis;19;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;818.19275;831.0602;822.0;773.0;58.184875515395866;1017200676;-9.6022276931487E13;20.0
