Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
deletethis;2;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;590.91394;1065.0;545.0;1065.0;45.9139404296875;560465417;-9.6006000534097E13;4.0
deletethis;2;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;590.91394;1065.0;545.0;1065.0;45.9139404296875;560465417;-9.6006000534097E13;4.0
deletethis;2;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;590.91394;1065.0;545.0;1065.0;45.9139404296875;560465417;-9.6006000534097E13;4.0
deletethis;2;1920, 1080;5;4;2100.0;1260.0;1260.0;1260.0;590.91394;1065.0;545.0;1065.0;45.9139404296875;560465417;-9.6006000534097E13;3.0
