number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;96006708361961;590.91394;1065.0;1.0
6;96006708361961;568.53766;1065.0;1.0
6;96006708361961;545.0;1065.0;1.0
6;96006708361961;545.0;1065.0;1.0
6;96006708361961;218.0;1332.0;1.0
7;96006842256024;218.0;1332.0;1.0
7;96006842256024;285.9043;1342.7141;1.0
7;96006842256024;333.8301;1355.6588;1.0
7;96006842256024;386.7189;1370.6339;1.0
7;96006842256024;451.09857;1386.3368;1.0
7;96006842256024;529.83356;1400.5476;1.0
8;96006890182326;619.00806;1404.9547;1.0
8;96006890182326;700.9587;1399.2148;1.0
8;96006890182326;756.94775;1387.2631;1.0
5;96007039895607;795.312;1372.3237;1.0
5;96007039895607;835.36926;1337.6007;1.0
5;96007039895607;877.1139;1283.2849;1.0
5;96007039895607;905.624;1230.7833;1.0
5;96007039895607;922.80493;1182.641;1.0
5;96007039895607;927.9694;1137.6731;1.0
5;96007039895607;922.11865;1107.3856;1.0
5;96007039895607;911.17694;1091.2064;1.0
5;96007039895607;894.4039;1080.2019;1.0
4;96007123320607;864.4892;1073.0917;1.0
4;96007123320607;830.3314;1071.0195;1.0
4;96007123320607;787.7615;1069.0331;1.0
4;96007123320607;717.43616;1062.171;1.0
4;96007123320607;571.2003;1045.28;1.0
3;96007173083628;441.9637;1039.0688;1.0
3;96007173083628;357.63364;1039.9069;1.0
3;96007173083628;299.0831;1048.5994;1.0
