number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;96007428555503;260.6979;1060.4008;1.0
6;96007428555503;205.30496;1085.8475;1.0
6;96007428555503;196.07565;1090.9243;1.0
6;96007428555503;195.0;1091.0;1.0
6;96007428555503;249.0;1352.0;1.0
7;96007521373107;342.19012;1340.2931;1.0
7;96007521373107;434.59204;1338.0;1.0
7;96007521373107;534.83466;1339.8967;1.0
8;96007571759878;624.2233;1341.8835;1.0
8;96007571759878;694.2435;1342.0;1.0
8;96007571759878;750.5709;1340.09;1.0
5;96007706569930;798.58307;1334.4028;1.0
5;96007706569930;851.90173;1315.9232;1.0
5;96007706569930;891.4904;1289.2432;1.0
5;96007706569930;915.9712;1252.9641;1.0
5;96007706569930;923.91187;1206.9384;1.0
5;96007706569930;918.33734;1173.265;1.0
5;96007706569930;905.5254;1147.9006;1.0
5;96007706569930;885.1076;1127.923;1.0
4;96007804314826;847.0973;1104.144;1.0
4;96007804314826;797.2608;1084.7235;1.0
4;96007804314826;746.2067;1072.4413;1.0
4;96007804314826;694.2285;1068.0857;1.0
4;96007804314826;640.2079;1069.8423;1.0
4;96007804314826;580.7899;1074.6447;1.0
3;96007871277846;508.0712;1083.6588;1.0
3;96007871277846;437.44165;1090.7845;1.0
3;96007871277846;374.97433;1095.8081;1.0
3;96007871277846;315.17102;1097.0;1.0
0;96008038749982;262.91913;1096.1216;1.0
0;96008038749982;225.33661;1092.1671;1.0
0;96008038749982;201.9897;1084.4949;1.0
0;96008038749982;188.45601;1070.608;1.0
0;96008038749982;178.32687;1045.2257;1.0
0;96008038749982;178.82294;1010.5936;1.0
0;96008038749982;188.48157;973.5553;1.0
0;96008038749982;204.97879;937.0424;1.0
0;96008038749982;224.00392;902.6933;1.0
0;96008038749982;241.04767;869.90466;1.0
