number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;96023472418361;818.19275;831.0602;1.0
2;96023472418361;814.20374;814.71313;1.0
2;96023472418361;812.9017;781.3934;1.0
2;96023472418361;822.0;773.0;1.0
2;96023472418361;849.0;725.0;1.0
5;96023598769403;849.0;725.0;1.0
5;96023598769403;839.2919;753.6865;1.0
5;96023598769403;833.4669;799.6418;1.0
5;96023598769403;829.1775;863.98224;1.0
5;96023598769403;825.202;936.2625;1.0
5;96023598769403;821.2121;1011.8641;1.0
8;96023665465445;815.3262;1092.5427;1.0
8;96023665465445;810.4011;1169.9188;1.0
8;96023665465445;804.3164;1238.6252;1.0
8;96023665465445;798.25006;1291.0828;1.0
7;96023830731434;792.2535;1330.4791;1.0
7;96023830731434;786.2423;1357.1115;1.0
7;96023830731434;782.14264;1372.5007;1.0
7;96023830731434;777.2631;1384.4738;1.0
7;96023830731434;770.4247;1395.4692;1.0
7;96023830731434;759.48346;1405.5972;1.0
7;96023830731434;735.48254;1417.407;1.0
7;96023830731434;693.8369;1425.7495;1.0
7;96023830731434;654.57733;1425.166;1.0
7;96023830731434;620.44006;1417.45;1.0
