Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
icsd13008;23;1920, 1080;4;5;1260.0;1260.0;2100.0;1260.0;612.2995;1336.0;532.0;1093.0;255.92383558752888;1319660832;-9.0103217705709E13;42.0
icsd13008;23;1920, 1080;5;8;2100.0;1260.0;2100.0;2100.0;612.2995;1336.0;532.0;1093.0;255.92383558752888;1319660832;-9.0103217705709E13;38.0
icsd13008;23;1920, 1080;8;7;2100.0;2100.0;1260.0;2100.0;612.2995;1336.0;532.0;1093.0;255.92383558752888;1319660832;-9.0103217705709E13;43.0
