Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
icsd13008;4;1920, 1080;8;7;2100.0;2100.0;1260.0;2100.0;315.8362;783.9071;244.0;793.0;72.40940633615475;2005573645;-9.001877439272E13;9.0
icsd13008;4;1920, 1080;7;6;1260.0;2100.0;420.0;2100.0;315.8362;783.9071;244.0;793.0;72.40940633615475;2005573645;-9.001877439272E13;9.0
icsd13008;4;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;315.8362;783.9071;244.0;793.0;72.40940633615475;2005573645;-9.001877439272E13;8.0
icsd13008;4;1920, 1080;3;4;420.0;1260.0;1260.0;1260.0;315.8362;783.9071;244.0;793.0;72.40940633615475;2005573645;-9.001877439272E13;9.0
icsd13008;4;1920, 1080;4;5;1260.0;1260.0;2100.0;1260.0;315.8362;783.9071;244.0;793.0;72.40940633615475;2005573645;-9.001877439272E13;9.0
icsd13008;4;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;315.8362;783.9071;244.0;793.0;72.40940633615475;2005573645;-9.001877439272E13;8.0
icsd13008;4;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;315.8362;783.9071;244.0;793.0;72.40940633615475;2005573645;-9.001877439272E13;9.0
icsd13008;4;1920, 1080;1;0;1260.0;420.0;420.0;420.0;315.8362;783.9071;244.0;793.0;72.40940633615475;2005573645;-9.001877439272E13;9.0
