Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
icsd13008;10;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;585.64105;1357.9359;505.0838;1359.0839;80.5654297593559;1521728802;-9.0046307707605E13;21.0
icsd13008;10;1920, 1080;1;4;1260.0;420.0;1260.0;1260.0;585.64105;1357.9359;505.0838;1359.0839;80.5654297593559;1521728802;-9.0046307707605E13;23.0
icsd13008;10;1920, 1080;4;5;1260.0;1260.0;2100.0;1260.0;585.64105;1357.9359;505.0838;1359.0839;80.5654297593559;1521728802;-9.0046307707605E13;20.0
icsd13008;10;1920, 1080;5;8;2100.0;1260.0;2100.0;2100.0;585.64105;1357.9359;505.0838;1359.0839;80.5654297593559;1521728802;-9.0046307707605E13;19.0
icsd13008;10;1920, 1080;8;7;2100.0;2100.0;1260.0;2100.0;585.64105;1357.9359;505.0838;1359.0839;80.5654297593559;1521728802;-9.0046307707605E13;22.0
