timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;laccel_x;laccel_y;laccel_z
90037447743494;-0.5277405;3.5079956;8.867706;0.059051514;0.13084412;-0.039749146;4.124265;0.0571301;2.1591644
90037447743494;-0.71199036;3.5175629;8.798325;0.2685852;0.19192505;-0.22361755;-1.3078563;-0.7317879;-1.449193
90037447743494;-0.9536743;3.5247498;9.061523;0.25453186;0.27622986;-0.34640503;-0.53852546;1.2315161;-0.7818527
90037447743494;-0.8747101;3.4481812;9.343887;0.011428833;0.13694763;0.019500732;-0.44848108;-0.1374898;-0.20785904
90037447743494;-0.7670288;3.4840698;9.307983;0.09938049;0.18582153;0.08119202;-0.59838605;0.7102072;-2.1262531
90037447743494;-0.66174316;3.4792786;9.106995;-0.17428589;0.16932678;0.18136597;-0.5181714;0.2856393;-0.7690058
90037447743494;-0.66174316;3.563034;8.597321;-0.3948059;0.017227173;0.21557617;0.26731706;-0.20541167;0.87739754
90037447743494;-1.0661316;3.699417;8.4609375;-0.28302002;-0.06706238;0.07752991;0.12128472;-0.4794712;1.1434059
90037447743494;-1.2001343;3.6324158;8.949066;-0.036834717;-0.093948364;-0.04096985;-0.057141423;-0.3236866;0.26170635
90037447743494;-0.8053131;3.40271;9.441986;0.056015015;-0.03591919;-0.07702637;-0.14952326;-0.08448124;-0.44668484
90037447743494;-0.6186676;3.3070068;9.293625;0.028533936;-0.007827759;-0.027542114;-0.097423315;0.11512709;-0.79973125
90037447743494;-0.7646332;3.476883;8.630814;-0.075927734;-0.027374268;0.06591797;0.28636122;-0.020656347;-0.64816
90037447743494;-0.6880646;3.4481812;8.212082;-0.14863586;-0.08479309;0.072631836;0.7747923;-0.1772685;0.08769035
90037447743494;-0.7071991;3.4984283;8.681076;-0.100357056;-0.053024292;-0.020202637;0.64543533;-0.22988081;0.29122925
90037447743494;-0.5779877;3.4481812;9.403702;0.023635864;0.006225586;-0.10267639;0.27888274;-0.18651557;-0.022587776
90037447743494;3.2361603;3.603714;11.444778;0.044403076;0.006225586;-0.13749695;-0.21752429;0.01386714;-0.30498505
90037447743494;-2.267334;2.84758;7.7909393;-0.041122437;-0.049972534;-0.083740234;-0.4896816;0.25417042;-0.19380283
90037447743494;-1.5805817;4.869507;8.422638;-0.11808777;-0.070129395;0.04147339;0.0659194;-0.04542327;0.17740059
90037447743494;-1.5207672;3.500824;8.989746;-0.07777405;-0.08111572;0.051864624;0.15592945;-0.05565858;0.109363556
90037447743494;-1.7074127;4.3789825;7.0276337;-0.027679443;-0.09577942;-0.014099121;-0.4505868;0.207829;-0.25959587
90037447743494;-1.6523743;3.9315338;8.381973;-0.05882263;-0.114105225;0.0023956299;-0.55543625;0.5064726;-0.19158459
90037447743494;-0.85076904;3.3716125;10.068909;-0.072265625;-0.081726074;0.064086914;-0.3689626;0.38203168;-0.23102283
90037447743494;-0.9776001;3.041397;10.372787;-0.036834717;-0.024932861;0.108062744;-0.09711087;0.33476257;-0.16495323
90037447743494;-1.1427002;3.184967;9.49942;0.020584106;0.033706665;0.144104;0.33802158;0.14712095;-0.35493279
90037447743494;-1.236023;3.431427;8.78157;0.012023926;0.006225586;0.13189697;0.88700384;-0.2730286;-0.25766087
90037447743494;-1.1857758;3.637207;8.415466;-0.059448242;-0.13793945;0.021331787;1.1086254;-0.5813582;-0.107320786
90037447743494;-0.78855896;3.488861;8.5638275;-0.11564636;-0.2564392;-0.10145569;0.8368174;-0.639889;0.1871481
90037447743494;-0.26931763;3.3046112;9.312775;-0.060043335;-0.2515564;-0.17720032;-0.04360199;-0.25714254;0.20314789
90037447743494;-0.3817749;3.230423;9.528122;0.010803223;-0.17703247;-0.1539917;-0.5215418;-0.026681185;-0.19157505
90037447743494;-0.7526703;3.2734985;9.21228;-0.05882263;-0.21183777;-0.056854248;-0.060177803;0.1246264;-0.62008476
90037447743494;-1.2623444;3.4792786;8.922745;-0.21582031;-0.31019592;-0.05441284;-0.08320224;0.115375996;-0.46118927
90037447743494;-1.5375214;3.7137756;9.035202;-0.32089233;-0.35845947;-0.07824707;-0.09443277;-0.14907789;-0.5901518
90037447743494;-0.9656372;3.3931427;9.41806;-0.3092804;-0.26927185;-0.023880005;-0.1119656;-0.21706128;-0.13524246
90037447743494;-0.8555603;3.369217;9.358231;-0.2121582;-0.11654663;0.04269409;0.10949224;-0.098902464;-0.074733734
90037447743494;-1.4513702;3.6300354;8.989746;-0.12297058;-0.06340027;0.08729553;0.35680622;-0.2281611;0.10495758
90037447743494;-1.5422974;3.924347;9.061523;-0.05760193;-0.023101807;0.07446289;0.34684664;-0.09305501;0.14514828
90037447743494;-1.3413086;3.7927399;9.025635;0.04135132;0.056915283;0.007888794;-0.13714743;0.10639405;-0.3861189
90037447743494;-1.0589447;3.7448883;9.092636;0.051116943;0.06791687;-0.006164551;0.06402445;0.07007718;-0.6910448
90037447743494;-0.616272;3.5654297;8.896423;-0.027679443;0.03126526;0.01828003;0.48484904;-0.041910887;-0.3585453
90037447743494;-0.049179077;3.1466827;8.989746;-0.047836304;0.02027893;-0.023269653;0.25767606;-0.15581417;-0.16575527
90037447743494;0.2116394;2.8212585;9.145279;-0.053329468;0.009887695;-0.059295654;-0.026194096;-0.16530871;0.12894154
90037447743494;-0.010894775;2.732727;9.453949;-0.052108765;1.2207031E-4;-0.05747986;0.12679988;-0.23659492;0.43734837
90037447743494;-0.85795593;3.0988312;9.48027;0.031570435;0.008666992;-0.07029724;-0.053491056;-0.33165145;0.64130116
90037447743494;-1.3197632;3.328537;9.0854645;0.20872498;0.110076904;-0.08128357;-0.23675025;-0.08089256;-0.2160101
90037447743494;-0.82444763;3.4697113;8.657135;0.22644043;0.08442688;-0.036697388;-0.24551284;0.13312006;-0.60449314
90037447743494;-0.79574585;3.4218597;8.829422;0.06578064;-0.098220825;0.028045654;-0.044538617;0.046202183;-0.6860714
90037447743494;-0.747879;3.0964355;8.71936;-0.056381226;-0.0896759;0.032943726;-0.03860742;0.010511637;-0.971097
90037447743494;-0.71917725;2.9696045;9.195526;-0.13885498;0.051437378;0.03843689;0.23182416;0.205652;-0.35600758
90037447743494;-0.47270203;3.0485687;9.269699;-0.12113953;0.118011475;0.07875061;0.8839866;-0.15710044;0.0870285
90037447743494;-0.20471191;2.8954315;9.45874;0.046844482;0.22491455;0.017059326;0.49820554;-0.4204278;0.563715
90037447743494;-0.20231628;3.019867;9.504196;0.27348328;0.47109985;-0.050750732;0.17842573;-0.12367058;0.8045988
90037447743494;-0.69763184;3.2280426;8.96582;0.46528625;0.593277;-0.008605957;0.034781456;-0.1157949;-0.17953968
90037447743494;-0.50860596;3.2017212;8.649963;0.46162415;0.4912567;-6.5612793E-4;-0.3375818;0.23655581;-0.9985304
90037447743494;-0.08746338;3.0844727;8.980179;0.18061829;0.14611816;0.020111084;0.02450043;0.36565018;-0.51523685
90037447743494;-0.3171692;2.9600372;9.173996;-0.064331055;-0.086013794;-0.023880005;0.25249702;0.27951694;-0.22719097
90037447743494;-0.6067047;2.938507;9.473099;-0.13885498;-0.14770508;-0.075805664;-0.2668321;0.2177875;0.02164936
90037447743494;-0.45596313;2.8547516;9.78894;-0.14007568;-0.11593628;-0.017150879;-0.31021684;0.1249516;0.10527992
90037447743494;-0.6425934;2.7614288;9.997116;-0.13702393;-0.09883118;0.032943726;-0.09485847;0.12884402;0.13659286
90037447743494;-0.8531647;3.0485687;9.123749;-0.10891724;-0.08538818;0.028656006;-0.04234469;0.12537456;-0.16243553
90037447743494;-0.8818817;3.3046112;8.714569;-0.09487915;-0.11166382;0.012771606;-0.37837672;0.3333187;-0.2757578
90037447743494;-0.66174316;3.230423;8.623642;-0.116241455;-0.06402588;0.06652832;-0.5096147;0.36930728;-0.41478157
90037447743494;-0.6378174;3.184967;8.334106;-0.13885498;-0.049972534;0.17036438;-0.1880871;0.26264286;-0.11951923
90037447743494;-0.37220764;3.357254;8.953857;-0.15168762;-0.049972534;0.21618652;0.32504278;-0.040859222;0.21299648
90037447743494;0.27145386;2.9720001;9.403702;-0.12541199;-0.024932861;0.16914368;0.4261415;-0.2579553;0.43812847
90037447743494;-0.14967346;2.7135773;9.879868;-0.092437744;-0.09638977;0.084243774;0.55218995;-0.33076072;0.52722836
90037447743494;-0.5564575;3.0581512;10.104797;-0.0020141602;-0.13731384;0.011550903;0.56991035;-0.23537469;0.13403225
90037447743494;-0.80770874;3.1490784;9.080673;0.1030426;-0.082351685;-0.001876831;0.32518816;-0.057392836;-0.51944065
90037447743494;-1.2719116;3.5869598;8.214462;0.12197876;-0.0017089844;0.03475952;0.51964885;-0.07461667;-0.9661188
90037447743494;-0.93452454;3.75206;8.67868;0.032196045;-0.018203735;0.0262146;0.38965404;-0.2060132;-0.62451553
90037447743494;-0.6904602;3.6563568;8.970596;-0.053329468;-0.012710571;-0.04953003;0.012295723;0.010011911;-0.3335333
90037447743494;-1.1905518;3.5702057;9.231415;-0.07165527;-0.029815674;-0.096572876;-0.4787364;0.2116785;-0.46882343
90037447743494;-1.2168732;3.4529572;9.327133;-0.13031006;-0.14648438;-0.055633545;-0.5241299;0.19384408;-0.51561165
90037447743494;-0.9823761;3.4338226;9.370209;-0.24880981;-0.1867981;0.068359375;0.04287398;-0.11516833;-0.00683403
90037447743494;-0.9129944;3.4122772;9.078278;-0.24147034;-0.11715698;0.06896973;0.35459054;-0.2236917;0.08892536
90037447743494;-1.2312317;3.6061096;8.970596;-0.20115662;-0.1055603;-0.02142334;-0.010209143;-0.24727535;0.30316162
90037447743494;-1.3508759;3.6252441;8.836609;-0.18833923;-0.13121033;-0.06907654;-0.33149117;-0.027711391;0.10790539
90037447743494;-1.0110931;3.4984283;9.140488;-0.1803894;-0.18435669;-0.08128357;-0.67843056;0.17228818;0.02579689
90037447743494;-0.47270203;3.1706085;9.485062;-0.19932556;-0.20146179;-0.00982666;-0.25812006;0.2999196;-0.22067451
90037447743494;-0.35307312;2.9313202;9.721954;-0.28179932;-0.23872375;0.096450806;0.31258228;-0.04153943;-0.1945219
90037447743494;-0.19992065;2.840393;9.822449;-0.29951477;-0.26683044;0.08912659;0.72732556;-0.3938234;0.12300682
90037447743494;-0.15206909;2.9337158;9.432419;-0.14312744;-0.10189819;-4.5776367E-5;0.55158794;-0.43150258;0.10641575
90037447743494;-0.37939453;3.1299286;8.769608;0.05050659;0.09724426;-0.047088623;0.03345549;-0.14986086;-0.2092228
90037447743494;-0.1783905;3.1347198;8.307785;0.12503052;0.20414734;0.0030059814;0.23893258;-0.071796656;-0.67926884
90037447743494;-0.3004303;3.007904;8.6427765;0.0016479492;0.14367676;0.02255249;0.14577451;-0.10507774;-0.46887493
90037447743494;-0.6784973;3.213684;8.934708;-0.16940308;-0.023712158;-0.012878418;0.1958082;-0.05679083;-0.3182621
90037447743494;-1.1738129;3.40271;8.800705;-0.27812195;-0.20939636;-0.07702637;0.16761282;-0.066884756;0.03793049
90037447743494;-1.2001343;3.36203;8.76004;-0.28118896;-0.28208923;-0.1222229;0.01442343;0.0714519;0.08243561
90037447743494;-0.5947418;3.007904;9.286453;-0.27812195;-0.31814575;-0.084350586;-0.10363969;-0.14618182;0.54307556
