Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
popatos;8;1920, 1080;1;4;1260.0;420.0;1260.0;1260.0;809.1042;829.2501;801.0;730.0;99.58044274903001;1353223072;-3.80099816454974E14;14.0
popatos;8;1920, 1080;4;7;1260.0;1260.0;1260.0;2100.0;809.1042;829.2501;801.0;730.0;99.58044274903001;1353223072;-3.80099816454974E14;14.0
popatos;8;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;809.1042;829.2501;801.0;730.0;99.58044274903001;1353223072;-3.80099816454974E14;10.0
popatos;8;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;809.1042;829.2501;801.0;730.0;99.58044274903001;1353223072;-3.80099816454974E14;10.0
popatos;8;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;809.1042;829.2501;801.0;730.0;99.58044274903001;1353223072;-3.80099816454974E14;10.0
