Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
popatos;10;1920, 1080;0;4;420.0;420.0;1260.0;1260.0;774.2478;838.6895;873.0;725.0;150.58984724994338;1570505208;-3.80106170098357E14;16.0
popatos;10;1920, 1080;4;8;1260.0;1260.0;2100.0;2100.0;774.2478;838.6895;873.0;725.0;150.58984724994338;1570505208;-3.80106170098357E14;16.0
popatos;10;1920, 1080;8;7;2100.0;2100.0;1260.0;2100.0;774.2478;838.6895;873.0;725.0;150.58984724994338;1570505208;-3.80106170098357E14;13.0
popatos;10;1920, 1080;7;6;1260.0;2100.0;420.0;2100.0;774.2478;838.6895;873.0;725.0;150.58984724994338;1570505208;-3.80106170098357E14;13.0
popatos;10;1920, 1080;6;2;420.0;2100.0;2100.0;420.0;774.2478;838.6895;873.0;725.0;150.58984724994338;1570505208;-3.80106170098357E14;12.0
