Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
popatos;26;1920, 1080;3;1;420.0;1260.0;1260.0;420.0;589.9455;1303.3696;526.0;1351.0;79.7350528861514;1320216354;-3.80179047713954E14;41.0
popatos;26;1920, 1080;1;5;1260.0;420.0;2100.0;1260.0;589.9455;1303.3696;526.0;1351.0;79.7350528861514;1320216354;-3.80179047713954E14;43.0
popatos;26;1920, 1080;5;7;2100.0;1260.0;1260.0;2100.0;589.9455;1303.3696;526.0;1351.0;79.7350528861514;1320216354;-3.80179047713954E14;41.0
