Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
popatos;13;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;764.18506;1072.1019;792.70764;1069.0;28.690759891736796;1349356301;-3.80114025093771E14;17.0
popatos;13;1920, 1080;1;0;1260.0;420.0;420.0;420.0;764.18506;1072.1019;792.70764;1069.0;28.690759891736796;1349356301;-3.80114025093771E14;17.0
popatos;13;1920, 1080;0;3;420.0;420.0;420.0;1260.0;764.18506;1072.1019;792.70764;1069.0;28.690759891736796;1349356301;-3.80114025093771E14;17.0
popatos;13;1920, 1080;3;4;420.0;1260.0;1260.0;1260.0;764.18506;1072.1019;792.70764;1069.0;28.690759891736796;1349356301;-3.80114025093771E14;22.0
popatos;13;1920, 1080;4;5;1260.0;1260.0;2100.0;1260.0;764.18506;1072.1019;792.70764;1069.0;28.690759891736796;1349356301;-3.80114025093771E14;22.0
