Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
popatos;4;1920, 1080;5;4;2100.0;1260.0;1260.0;1260.0;756.6698;1371.0;799.0;1375.0;42.51877054402249;1412528802;-3.80090603688519E14;8.0
popatos;4;1920, 1080;4;3;1260.0;1260.0;420.0;1260.0;756.6698;1371.0;799.0;1375.0;42.51877054402249;1412528802;-3.80090603688519E14;8.0
popatos;4;1920, 1080;3;6;420.0;1260.0;420.0;2100.0;756.6698;1371.0;799.0;1375.0;42.51877054402249;1412528802;-3.80090603688519E14;6.0
popatos;4;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;756.6698;1371.0;799.0;1375.0;42.51877054402249;1412528802;-3.80090603688519E14;4.0
popatos;4;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;756.6698;1371.0;799.0;1375.0;42.51877054402249;1412528802;-3.80090603688519E14;4.0
