Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
popatos;5;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;523.0;1289.4056;522.0;1330.0;40.606675465402354;1419409010;-3.80093213000133E14;8.0
popatos;5;1920, 1080;3;0;420.0;1260.0;420.0;420.0;523.0;1289.4056;522.0;1330.0;40.606675465402354;1419409010;-3.80093213000133E14;8.0
popatos;5;1920, 1080;0;1;420.0;420.0;1260.0;420.0;523.0;1289.4056;522.0;1330.0;40.606675465402354;1419409010;-3.80093213000133E14;6.0
popatos;5;1920, 1080;1;4;1260.0;420.0;1260.0;1260.0;523.0;1289.4056;522.0;1330.0;40.606675465402354;1419409010;-3.80093213000133E14;8.0
popatos;5;1920, 1080;4;7;1260.0;1260.0;1260.0;2100.0;523.0;1289.4056;522.0;1330.0;40.606675465402354;1419409010;-3.80093213000133E14;8.0
