Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Anna;20;1920, 1080;1;3;1260.0;420.0;420.0;1260.0;486.43674;1369.7888;526.8845;1383.0;42.55065904469706;8363645622;-3.78760548296894E14;13.0
Anna;20;1920, 1080;3;8;420.0;1260.0;2100.0;2100.0;486.43674;1369.7888;526.8845;1383.0;42.55065904469706;8363645622;-3.78760548296894E14;12.0
Anna;20;1920, 1080;8;4;2100.0;2100.0;1260.0;1260.0;486.43674;1369.7888;526.8845;1383.0;42.55065904469706;8363645622;-3.78760548296894E14;13.0
Anna;20;1920, 1080;4;2;1260.0;1260.0;2100.0;420.0;486.43674;1369.7888;526.8845;1383.0;42.55065904469706;8363645622;-3.78760548296894E14;14.0
Anna;20;1920, 1080;2;0;2100.0;420.0;420.0;420.0;486.43674;1369.7888;526.8845;1383.0;42.55065904469706;8363645622;-3.78760548296894E14;14.0
Anna;20;1920, 1080;0;5;420.0;420.0;2100.0;1260.0;486.43674;1369.7888;526.8845;1383.0;42.55065904469706;8363645622;-3.78760548296894E14;13.0
Anna;20;1920, 1080;5;6;2100.0;1260.0;420.0;2100.0;486.43674;1369.7888;526.8845;1383.0;42.55065904469706;8363645622;-3.78760548296894E14;12.0
Anna;20;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;486.43674;1369.7888;526.8845;1383.0;42.55065904469706;8363645622;-3.78760548296894E14;13.0
