Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Anna;17;1920, 1080;0;4;420.0;420.0;1260.0;1260.0;764.55444;1372.6287;789.0;1392.0;31.190286487026196;4975452967;-3.78727808758365E14;8.0
Anna;17;1920, 1080;4;2;1260.0;1260.0;2100.0;420.0;764.55444;1372.6287;789.0;1392.0;31.190286487026196;4975452967;-3.78727808758365E14;8.0
Anna;17;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;764.55444;1372.6287;789.0;1392.0;31.190286487026196;4975452967;-3.78727808758365E14;8.0
Anna;17;1920, 1080;1;6;1260.0;420.0;420.0;2100.0;764.55444;1372.6287;789.0;1392.0;31.190286487026196;4975452967;-3.78727808758365E14;7.0
Anna;17;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;764.55444;1372.6287;789.0;1392.0;31.190286487026196;4975452967;-3.78727808758365E14;7.0
Anna;17;1920, 1080;7;5;1260.0;2100.0;2100.0;1260.0;764.55444;1372.6287;789.0;1392.0;31.190286487026196;4975452967;-3.78727808758365E14;7.0
Anna;17;1920, 1080;5;3;2100.0;1260.0;420.0;1260.0;764.55444;1372.6287;789.0;1392.0;31.190286487026196;4975452967;-3.78727808758365E14;6.0
Anna;17;1920, 1080;3;8;420.0;1260.0;2100.0;2100.0;764.55444;1372.6287;789.0;1392.0;31.190286487026196;4975452967;-3.78727808758365E14;6.0
