Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Anna;22;1920, 1080;8;7;2100.0;2100.0;1260.0;2100.0;315.03253;870.8709;220.0;871.0;95.03261941380511;9126914319;-3.78782946114386E14;17.0
Anna;22;1920, 1080;7;5;1260.0;2100.0;2100.0;1260.0;315.03253;870.8709;220.0;871.0;95.03261941380511;9126914319;-3.78782946114386E14;17.0
Anna;22;1920, 1080;5;6;2100.0;1260.0;420.0;2100.0;315.03253;870.8709;220.0;871.0;95.03261941380511;9126914319;-3.78782946114386E14;16.0
Anna;22;1920, 1080;6;4;420.0;2100.0;1260.0;1260.0;315.03253;870.8709;220.0;871.0;95.03261941380511;9126914319;-3.78782946114386E14;17.0
Anna;22;1920, 1080;4;3;1260.0;1260.0;420.0;1260.0;315.03253;870.8709;220.0;871.0;95.03261941380511;9126914319;-3.78782946114386E14;17.0
Anna;22;1920, 1080;3;2;420.0;1260.0;2100.0;420.0;315.03253;870.8709;220.0;871.0;95.03261941380511;9126914319;-3.78782946114386E14;17.0
Anna;22;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;315.03253;870.8709;220.0;871.0;95.03261941380511;9126914319;-3.78782946114386E14;18.0
Anna;22;1920, 1080;1;0;1260.0;420.0;420.0;420.0;315.03253;870.8709;220.0;871.0;95.03261941380511;9126914319;-3.78782946114386E14;18.0
