Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Anna;23;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;773.11395;819.7342;849.5;839.0;78.77816698643217;5812433591;-3.78795304895006E14;18.0
Anna;23;1920, 1080;5;7;2100.0;1260.0;1260.0;2100.0;773.11395;819.7342;849.5;839.0;78.77816698643217;5812433591;-3.78795304895006E14;19.0
Anna;23;1920, 1080;7;4;1260.0;2100.0;1260.0;1260.0;773.11395;819.7342;849.5;839.0;78.77816698643217;5812433591;-3.78795304895006E14;20.0
Anna;23;1920, 1080;4;0;1260.0;1260.0;420.0;420.0;773.11395;819.7342;849.5;839.0;78.77816698643217;5812433591;-3.78795304895006E14;20.0
Anna;23;1920, 1080;0;3;420.0;420.0;420.0;1260.0;773.11395;819.7342;849.5;839.0;78.77816698643217;5812433591;-3.78795304895006E14;19.0
Anna;23;1920, 1080;3;1;420.0;1260.0;1260.0;420.0;773.11395;819.7342;849.5;839.0;78.77816698643217;5812433591;-3.78795304895006E14;19.0
Anna;23;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;773.11395;819.7342;849.5;839.0;78.77816698643217;5812433591;-3.78795304895006E14;20.0
