timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;laccel_x;laccel_y;laccel_z
378768911969443;-2.135727;7.1331177;6.3983154;0.03086853;0.0390625;0.037399292;0.06644547;-0.11958408;0.07175732
378768911969443;-1.5853729;6.908203;6.14946;-0.005783081;0.03050232;0.034362793;0.34192967;-0.28618193;0.45082617
378768911969443;-1.6786957;7.046982;6.113571;0.007659912;0.008514404;-0.0059661865;0.46640658;-0.34837818;0.48343945
378768911969443;-1.7433014;6.9919434;6.144684;0.052856445;0.061660767;-0.026733398;0.28254986;-0.20876884;0.5491452
378768911969443;-1.7265472;7.035019;6.5801697;0.08401489;0.10014343;0.0025939941;0.050644994;-0.12650537;0.33967304
378768911969443;-1.9107971;7.1331177;6.4724884;0.097457886;0.10992432;0.031295776;-0.1080178;-0.07930899;0.275661
378768911969443;-1.7050171;6.994339;6.104004;0.09011841;0.10321045;0.04473877;0.09325719;-0.49126387;0.31807327
378768911969443;-1.6380157;6.932129;6.3002167;0.080963135;0.08547974;-0.012680054;0.3435322;0.0015597343;0.44675732
378768911969443;-1.7002258;6.9871674;6.3121796;0.11149597;0.10748291;-0.032226562;-0.0662601;0.0041866302;0.36857796
378768911969443;-1.8461914;6.965622;6.486847;0.14387512;0.15023804;0.046554565;0.095231175;-0.1444912;0.38725138
378768911969443;-1.8222656;6.994339;6.4772797;0.17198181;0.19544983;0.050842285;0.012033939;-0.007925987;0.25941706
378768911969443;-1.5949402;7.0709076;6.338501;0.18235779;0.19789124;0.04411316;0.044018507;-0.08339691;0.18533182
378768911969443;-1.5997314;7.166626;6.0250397;0.15670776;0.15512085;0.02885437;0.33699024;-0.18887424;0.22032642
378768911969443;-1.8031158;7.0374146;5.960434;0.13104248;0.13313293;-0.022460938;0.29597867;-0.11412144;0.20119715
378768911969443;-1.515976;6.862732;6.3528595;0.11149597;0.12947083;-0.05116272;0.161129;-0.15950489;0.14929724
378768911969443;-1.3795929;6.7909546;6.3983154;0.08035278;0.112976074;-0.041397095;-0.027927399;-0.03691387;0.12646437
378768911969443;-1.5662231;6.9297333;6.470108;0.06568909;0.10809326;-0.009017944;-0.016591549;-0.007866859;0.427804
378768911969443;-1.8079071;7.018265;6.2547455;0.09439087;0.120910645;0.020309448;0.11609316;-0.07510328;0.35495996
378768911969443;-1.9777985;7.075699;6.1805725;0.1194458;0.13557434;-0.013900757;0.01799202;0.045214176;0.1822381
378768911969443;-1.7791901;6.661743;6.216461;0.11088562;0.12825012;-0.03100586;0.1298132;0.017041206;0.19218922
378768911969443;-1.5327301;7.1642303;6.3408813;0.084625244;0.10321045;-0.032226562;0.23230505;-0.16258574;0.25140762
378768911969443;-1.9610443;7.178589;6.25235;0.06263733;0.11053467;-0.037734985;0.019862413;-0.07329798;0.3115816
378768911969443;-1.8079071;7.044586;6.2547455;0.07913208;0.11968994;-0.023071289;-0.09585357;-0.06319094;0.31238842
378768911969443;-1.9060059;7.2025146;6.1016083;0.10661316;0.11419678;0.006866455;-0.1391244;-0.12559605;0.12663364
378768911969443;-1.889267;7.147476;5.9987183;0.09928894;0.10992432;0.017852783;-0.24487782;-0.099555016;0.09111881
378768911969443;-1.6021271;7.056549;6.010681;0.06813049;0.08792114;0.022750854;-0.12387633;-0.054379463;0.06038809
378768911969443;-1.6547699;7.1427;5.972397;0.038208008;0.036621094;0.04411316;0.097052574;-0.007622242;0.32970572
378768911969443;-1.8079071;7.104416;5.903;0.047973633;-0.017745972;0.04901123;0.070117;0.025344372;0.35380173
378768911969443;-2.0160828;7.2336273;5.867111;0.07423401;-0.04524231;0.058776855;-0.043058157;-0.15017843;0.07659769
378768911969443;-2.0184784;7.269516;6.1638184;0.044311523;-0.031188965;0.06428528;-0.012457371;-0.20219135;0.24754286
378768911969443;-1.894043;7.212082;6.080078;0.035751343;0.018295288;0.06062317;0.18832946;-0.14638424;0.27531385
378768911969443;-2.0088959;7.3460846;5.8886414;0.04675293;0.03112793;0.046554565;0.3211074;-0.047346592;0.44613218
378768911969443;-1.9131927;7.3293304;5.8814697;0.09072876;-0.022018433;0.033737183;0.23360634;0.10721731;0.3994484
378768911969443;-1.8222656;7.154663;5.9293213;0.14143372;-0.07272339;0.037399292;0.14861202;-0.033587933;0.0077004433
378768911969443;-2.0519714;7.247986;5.981964;0.11393738;-0.050125122;0.027633667;0.042783737;-0.039315224;0.12089634
378768911969443;-2.1859741;7.2647247;5.972397;0.07545471;0.036010742;-0.0035095215;-6.4754486E-4;-0.12209988;0.15960407
378768911969443;-2.243393;7.212082;5.768997;0.07484436;0.09954834;-0.02368164;0.09356308;-0.13917923;0.32284832
378768911969443;-2.363037;7.247986;5.7163696;0.10966492;0.06777954;-0.009017944;0.32007003;-0.063595295;0.49465275
378768911969443;-2.2505798;7.3006134;5.673294;0.17381287;0.045166016;0.010528564;0.21740365;-0.10985613;0.28793097
378768911969443;-2.02565;7.353256;5.941284;0.19641113;0.06959534;0.021530151;0.07706833;-0.056824207;-0.13568592
378768911969443;-2.0424042;7.393936;5.96521;0.13104248;0.120910645;1.5258789E-4;0.09105778;-0.0037398338;-0.14551926
378768911969443;-2.1428986;7.2264404;5.6804657;0.05041504;0.11114502;-0.033447266;0.07325816;0.013606548;-0.053931713
378768911969443;-2.099823;7.178589;5.850357;0.021102905;0.064712524;-0.05116272;-0.0032269955;-0.01032877;0.13188887
378768911969443;-1.889267;7.2384033;5.8766785;0.02720642;0.008514404;-0.04322815;0.077151775;-0.10809326;0.21235704
378768911969443;-1.7480774;7.343689;6.04657;0.02720642;-0.014083862;-0.034057617;-0.031389236;-0.14595509;0.24838972
378768911969443;-1.8246613;7.5111847;5.993927;0.018661499;0.020126343;-0.03527832;-0.047400475;-0.1233325;0.1565957
378768911969443;-1.894043;7.3867645;5.5847626;-0.00944519;0.048828125;-0.028564453;-0.04702711;-0.036936283;0.09382057
378768911969443;-1.9897614;7.393936;5.685257;-0.035705566;0.03416443;-0.015731812;0.11300659;-0.20220566;-0.055257797
378768911969443;-2.037613;7.3173676;5.713974;-0.06625366;-0.007980347;-0.027954102;0.11481094;-0.11599684;0.10332441
378768911969443;-1.956253;7.3054047;5.867111;-0.11695862;-0.059295654;-0.044448853;0.09940338;-0.07917452;0.12528801
378768911969443;-1.7337341;7.3915405;6.0274353;-0.13282776;-0.07272339;-0.023071289;0.063127756;-0.11763048;0.39009714
378768911969443;-1.8366241;7.3628387;5.797714;-0.099243164;-0.044021606;-0.015731812;0.10725069;-0.07432127;0.15659904
378768911969443;-1.9801941;7.4370117;5.340683;-0.08518982;0.009735107;-0.033447266;0.09764099;0.12616873;-0.027338982
378768911969443;-1.9777985;7.504013;5.3047943;-0.12916565;-0.014083862;-0.048721313;0.1760726;-0.0152721405;-0.056648254
378768911969443;-2.0112915;7.525543;5.3837585;-0.20002747;-0.07821655;-0.0927124;0.1647222;0.5163603;-0.26048422
378768911969443;-2.1022186;7.5016174;5.565613;-0.31243896;-0.14297485;-0.1104126;-0.3076136;-0.13965845;-0.21088123
378768911969443;-2.0280457;7.4035187;5.644577;-0.41505432;-0.2785797;-0.11103821;0.15433526;-0.13553572;0.38607883
378768911969443;-2.140503;7.365219;5.6804657;-0.37901306;-0.2871399;-0.14830017;0.16537952;-0.14283895;0.550992
378768911969443;-2.1644287;7.3867645;5.587143;-0.26844788;-0.22177124;-0.12080383;0.14146781;-0.2839012;0.63335896
378768911969443;-2.1740112;7.4705048;5.524933;-0.14077759;-0.13136292;-0.06643677;-0.04311633;-0.17945099;0.6157923
378768911969443;-2.0184784;7.298233;5.3789673;-0.035095215;-0.032409668;-0.013900757;0.005321026;-0.1445818;0.375731
378768911969443;-2.0184784;7.3748016;5.5488586;0.016830444;0.016464233;0.015411377;0.04050851;-0.06271744;0.17825365
378768911969443;-2.032837;7.396332;5.591934;0.010726929;-0.02142334;0.009918213;0.017328262;0.028667927;0.14384985
378768911969443;-2.0639343;7.3412933;5.8838654;-0.0027160645;-0.04585266;0.0050354004;-0.010045528;-0.023619652;0.14960146
378768911969443;-2.0160828;7.372406;5.668503;-0.02104187;-0.054397583;-0.0029144287;-0.04411912;-0.07534695;0.10506964
378768911969443;-2.0304413;7.5638275;5.496216;-0.0460968;-0.05256653;-4.5776367E-4;0.16594434;-0.088261604;0.10022831
378768911969443;-1.951477;7.405899;5.484253;-0.04182434;-0.028137207;-0.0010681152;0.118579626;-0.14890051;0.03308344
378768911969443;-1.9658356;7.9179688;5.3095856;-0.023483276;-0.023864746;-0.0071868896;-0.0146029;-0.03784561;0.03091383
378768911969443;-2.4420013;7.2216644;5.4076843;-0.023483276;-0.047683716;0.008087158;0.11639738;-0.13461876;0.124959946
378768911969443;-1.96344;7.1737976;6.080078;-0.02532959;-0.04034424;0.0038146973;0.19304872;-0.13530731;0.11625862
378768911969443;-1.9395142;7.116379;6.3169556;-0.035705566;-0.019577026;-0.018173218;0.080091;-0.04152155;0.10940647
378768911969443;-1.9538727;6.936905;6.453354;-0.06074524;-0.037902832;-0.024291992;0.11389017;-0.042682648;0.09369755
378768911969443;-2.1333313;7.0206604;6.4677124;-0.10168457;-0.08859253;-0.035888672;0.07496166;0.040875435;0.17755508
378768911969443;-2.083084;7.0493774;6.2379913;-0.12857056;-0.1105957;-0.048721313;-0.11152387;0.039665222;0.18708134
378768911969443;-2.0471802;7.1331177;6.039398;-0.13467407;-0.09837341;-0.035888672;-0.15804768;0.057218075;0.16825485
378768911969443;-2.06633;7.2264404;6.00589;-0.13101196;-0.0947113;-0.009628296;-0.023460627;0.038184166;0.12756681
378768911969443;-2.08786;7.1737976;6.015457;-0.12979126;-0.12464905;0.006866455;0.09868717;-0.024896622;0.16368341
378768911969443;-2.1165771;7.118759;5.977173;-0.13160706;-0.13807678;0.0074768066;0.13035786;0.06162262;0.29301453
378768911969443;-1.8988342;7.0996246;5.981964;-0.09739685;-0.08921814;0.03617859;-0.05702138;-0.068743706;0.3684864
378768911969443;-1.9419098;7.0326233;5.9221497;-0.03692627;-0.02935791;0.06121826;0.15221965;-0.19652224;0.29501677
378768911969443;-2.0735016;7.1403046;5.9245453;0.007659912;-0.0043182373;0.04901123;0.08436704;-0.17381191;-0.019773006
378768911969443;-1.9347229;7.03981;6.0250397;-0.006378174;-0.018966675;0.04045105;-0.028494;-0.18255281;-0.025916576
378768911969443;-1.8509827;7.035019;6.022644;-0.034484863;-0.06173706;0.05328369;0.12086487;-0.14803505;0.15230703
378768911969443;-1.96344;7.1235504;6.022644;-0.031433105;-0.075164795;0.06550598;0.12568116;-0.12411356;0.1059618
378768911969443;-1.9275513;7.113983;6.017853;-0.0289917;-0.059295654;0.06365967;0.14210486;-0.05076933;0.12029219
378768911969443;-1.9586487;7.1857605;6.125534;-0.042419434;-0.034851074;0.047790527;0.14211214;-0.0019698143;0.114599705
378768911969443;-2.1428986;7.1690216;6.1638184;-0.055862427;-0.028747559;0.029464722;0.2094034;0.010769844;-0.032663822
378768911969443;-2.1883698;7.171402;6.1733856;-0.079071045;-0.050735474;0.004425049;0.13456702;0.19553041;0.12825203
378768911969443;-2.0447998;7.137909;6.159027;-0.09802246;-0.06967163;-0.0016937256;-0.24010623;-0.2831416;-0.08799076
378768911969443;-1.9036102;7.0589447;6.223633;-0.119400024;-0.062332153;0.031921387;0.23894751;-0.14661694;0.59679174
378768911969443;-1.853363;7.1307373;6.379181;-0.054031372;-0.047683716;0.03617859;0.07686067;-0.14496756;0.52122927
378768911969443;-2.02565;6.9895477;6.474884;0.040023804;-0.04034424;0.06977844;0.2517954;-0.07037926;0.02257967
378768911969443;-1.8031158;6.8579407;6.4102783;0.020492554;-0.051956177;0.062438965;0.09264982;0.041851997;0.080338955
378768911969443;-1.8629456;6.8818817;6.0944214;-0.039978027;-0.07821655;0.022140503;-0.13179648;0.08592844;0.21873283
378768911969443;-1.9682312;6.872299;6.0896454;-0.05281067;-0.11730957;0.021530151;0.20590723;-0.15363789;0.027783394
378768911969443;-1.8031158;6.903412;6.2762756;-0.054031372;-0.11242676;0.02885437;0.3316356;-0.12552738;-0.08327532
378768911969443;-1.7791901;6.924942;6.2379913;-0.07052612;-0.10081482;0.019088745;0.24065983;-0.08815241;-0.05520916
378768911969443;-1.745697;6.9967346;6.2595367;-0.08518982;-0.09715271;0.031295776;0.21804285;-0.09242821;-0.012543201
378768911969443;-1.7337341;7.0421906;6.2619324;-0.09068298;-0.11364746;0.030075073;0.20085025;-0.11728239;0.0024366379
378768911969443;-1.6571503;7.0493774;6.1231384;-0.11450195;-0.13624573;0.006866455;-0.0034466982;-0.0052957535;0.14168406
378768911969443;-1.7241516;7.2264404;6.297821;-0.15177917;-0.11975098;0.010528564;0.09446895;-0.032096386;0.22319889
378768911969443;-2.0926514;6.7335205;6.096817;-0.19087219;-0.06295776;0.009918213;0.09181523;-0.07042408;0.49317312
378768911969443;-1.5997314;6.8555603;6.8050995;-0.18292236;-0.026916504;-0.010238647;0.3955587;-0.18472004;0.47139215
378768911969443;-1.750473;6.850769;6.7428894;-0.15299988;-0.0055389404;-0.057876587;0.059995174;-0.20528984;0.005609989
378768911969443;-1.5590515;6.932129;6.240387;-0.11390686;-0.0018615723;-0.049942017;-0.5611299;0.17069626;0.10677481
378768911969443;-1.7026215;7.0493774;6.297821;-0.08457947;-0.13441467;0.016036987;-0.34078455;0.25787783;0.41595745
378768911969443;-1.9155884;7.0900574;6.446167;-0.08946228;-0.34883118;0.023971558;0.13736689;0.09307909;0.2191267
378768911969443;-1.5590515;6.8435974;6.2667084;-0.16337585;-0.45085144;-0.05116272;0.33111072;0.028997421;-0.35222197
378768911969443;-1.4130859;6.8651276;6.166214;-0.3063202;-0.370224;-0.13180542;0.12339902;-0.059206486;0.18596792
378768911969443;-1.4872589;6.8938446;6.206894;-0.34970093;-0.31767273;-0.13180542;-0.34756398;-7.362366E-4;0.6952319
378768911969443;-1.4920502;6.879486;6.2643127;-0.21224976;-0.35005188;-0.02734375;-0.08249569;-0.11044121;0.6148739
378768911969443;-1.4896545;6.8435974;6.2954254;-0.043655396;-0.3360138;0.0728302;0.078974485;-0.12979889;0.41984558
378768911969443;-1.6763;6.941696;6.4557495;0.029647827;-0.3018036;0.09359741;0.29574382;-0.15898275;0.14663124
378768911969443;-1.5614471;6.89624;6.5634155;0.027832031;-0.2394867;0.07771301;0.35481286;-0.23239422;-0.11116505
378768911969443;-1.5542603;6.834015;6.864914;0.0058288574;-0.17779541;0.047180176;0.48954344;-0.24226189;0.17585659
378768911969443;-1.2455902;6.695236;6.872101;0.038208008;-0.1411438;0.025802612;0.378978;-0.23433495;0.17145348
378768911969443;-1.5877686;6.6521606;6.4270325;0.11088562;-0.05317688;0.022750854;0.2905177;-0.13836336;-0.0066986084
378768911969443;-2.2194672;7.013489;6.544281;0.1328888;0.013397217;0.015411377;0.23839569;0.05179453;-0.5428791
378768911969443;-1.9825745;7.0924377;6.872101;0.064468384;0.03845215;0.0032043457;0.177181;0.014532089;-0.37070704
378768911969443;-1.4561615;6.9177704;6.699814;-0.022262573;0.014022827;-0.025512695;0.22869337;0.0131754875;-0.035672665
378768911969443;-1.2097015;6.8316345;6.1614227;-0.039367676;0.032348633;-0.03895569;0.18890643;0.085647106;0.121863365
378768911969443;-1.3867645;6.7000275;6.7524567;-0.019821167;0.10380554;-0.02368164;0.13046527;-0.061540604;-0.09057903
378768911969443;-1.8366241;6.7095947;7.321945;-0.079071045;0.12641907;-0.041397095;0.032487035;-0.0665493;-0.08768082
378768911969443;-1.5303345;6.570816;7.283661;-0.15116882;0.07203674;-0.08415222;0.19753933;-0.113408566;0.32063437
378768911969443;-1.3149872;6.546875;7.106598;-0.13467407;0.017684937;-0.0786438;0.31812418;-0.12649536;0.35628223
378768911969443;-1.0446014;6.522949;6.8385925;-0.061965942;0.021957397;-0.04750061;0.044532895;-0.11643267;0.39177275
378768911969443;-0.94169617;6.4535675;6.5825653;-0.008834839;0.06349182;0.004425049;0.061451674;-0.19551277;0.3802724
378768911969443;-0.77420044;6.443985;6.874481;-0.0051574707;0.11236572;0.001373291;-0.07188213;-0.039093018;0.3634987
378768911969443;-0.86035156;6.455948;6.869705;-0.0014953613;0.13801575;-0.013900757;0.14331079;-0.10962343;0.25050068
378768911969443;-0.93692017;6.566025;6.6782837;0.013763428;0.12947083;-0.049331665;0.04675722;-0.01906252;0.13528013
378768911969443;-0.98716736;6.7742004;6.120743;0.0388031;0.08854675;-0.057281494;0.07490301;-0.027213097;0.0062880516
378768911969443;-1.0517731;6.7454834;6.281067;0.029647827;0.025009155;-0.040786743;-0.016926765;-0.005991459;-0.08912754
378768911969443;-1.0039215;6.7407074;6.618454;0.015609741;-3.0517578E-5;-0.012069702;-0.015268326;0.0066018105;-0.008085728
378768911969443;-1.0517731;6.8076935;6.7811737;-0.011886597;-0.014694214;-4.5776367E-4;0.11378968;-0.0917716;0.092297554
378768911969443;-1.125946;6.656952;6.568207;-0.0149383545;-0.00920105;-0.01512146;0.13764763;-0.067465305;0.13712835
378768911969443;-1.2455902;6.6401978;6.577774;-0.012496948;-6.4086914E-4;-0.03100586;0.1431241;-0.14545345;0.07046175
378768911969443;-1.0996246;6.570816;7.0060883;-0.02960205;0.0030212402;-0.03527832;-0.062109828;-0.19210958;0.1947608
378768911969443;-0.989563;6.5373077;7.0611267;-0.043045044;-0.013473511;-0.026123047;-0.033965945;0.03657484;0.15440035
378768911969443;-1.2719116;6.5373077;7.106598;-0.028381348;-0.023864746;0.01725769;0.03464389;-0.09363413;0.20865774
378768911969443;-1.2623444;6.455948;7.0970154;-0.002105713;-0.044021606;0.01725769;0.1716032;-0.031437397;-0.1246891
378768911969443;-1.4106903;6.6114807;7.0802765;-0.036315918;-0.0763855;-0.010848999;0.21767914;-4.8160553E-5;-0.12016249
378768911969443;-1.2144775;6.5397034;6.9654083;-0.09436035;-0.18205261;-0.04750061;0.06602621;0.008545399;0.033880234
378768911969443;-1.3341217;6.6306305;6.8457794;-0.16215515;-0.3708191;-0.06277466;0.18205965;0.1408515;0.4005108
378768911969443;-1.3245544;6.625839;6.709381;-0.21530151;-0.5357666;-0.058502197;0.30346978;-0.5200887;-0.27553225
