Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Anna;14;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;753.24115;1360.6992;796.0;1414.0;68.33222185421889;3013952968;-3.78708468170091E14;2.0
Anna;14;1920, 1080;7;4;1260.0;2100.0;1260.0;1260.0;753.24115;1360.6992;796.0;1414.0;68.33222185421889;3013952968;-3.78708468170091E14;2.0
Anna;14;1920, 1080;4;3;1260.0;1260.0;420.0;1260.0;753.24115;1360.6992;796.0;1414.0;68.33222185421889;3013952968;-3.78708468170091E14;2.0
Anna;14;1920, 1080;3;0;420.0;1260.0;420.0;420.0;753.24115;1360.6992;796.0;1414.0;68.33222185421889;3013952968;-3.78708468170091E14;2.0
Anna;14;1920, 1080;0;5;420.0;420.0;2100.0;1260.0;753.24115;1360.6992;796.0;1414.0;68.33222185421889;3013952968;-3.78708468170091E14;2.0
Anna;14;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;753.24115;1360.6992;796.0;1414.0;68.33222185421889;3013952968;-3.78708468170091E14;2.0
Anna;14;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;753.24115;1360.6992;796.0;1414.0;68.33222185421889;3013952968;-3.78708468170091E14;2.0
Anna;14;1920, 1080;1;8;1260.0;420.0;2100.0;2100.0;753.24115;1360.6992;796.0;1414.0;68.33222185421889;3013952968;-3.78708468170091E14;2.0
