Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
noname;19;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;886.98254;765.75745;906.0;688.0;80.04926038501799;2401035468;-9.2009502827024E13;31.0
noname;19;1920, 1080;3;0;420.0;1260.0;420.0;420.0;886.98254;765.75745;906.0;688.0;80.04926038501799;2401035468;-9.2009502827024E13;17.0
noname;19;1920, 1080;0;4;420.0;420.0;1260.0;1260.0;886.98254;765.75745;906.0;688.0;80.04926038501799;2401035468;-9.2009502827024E13;27.0
noname;19;1920, 1080;4;7;1260.0;1260.0;1260.0;2100.0;886.98254;765.75745;906.0;688.0;80.04926038501799;2401035468;-9.2009502827024E13;36.0
noname;19;1920, 1080;7;5;1260.0;2100.0;2100.0;1260.0;886.98254;765.75745;906.0;688.0;80.04926038501799;2401035468;-9.2009502827024E13;35.0
noname;19;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;886.98254;765.75745;906.0;688.0;80.04926038501799;2401035468;-9.2009502827024E13;29.0
