Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
noname;17;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;590.3095;1083.7382;529.0;1092.0;61.86367222828662;855460833;-9.1998146338279E13;33.0
noname;17;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;590.3095;1083.7382;529.0;1092.0;61.86367222828662;855460833;-9.1998146338279E13;28.0
noname;17;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;590.3095;1083.7382;529.0;1092.0;61.86367222828662;855460833;-9.1998146338279E13;29.0
noname;17;1920, 1080;5;4;2100.0;1260.0;1260.0;1260.0;590.3095;1083.7382;529.0;1092.0;61.86367222828662;855460833;-9.1998146338279E13;31.0
