Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
noname;11;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;833.9004;1316.9043;846.0;1360.0;44.762039440420075;1650836875;-9.1933611833251E13;19.0
noname;11;1920, 1080;3;0;420.0;1260.0;420.0;420.0;833.9004;1316.9043;846.0;1360.0;44.762039440420075;1650836875;-9.1933611833251E13;12.0
noname;11;1920, 1080;0;4;420.0;420.0;1260.0;1260.0;833.9004;1316.9043;846.0;1360.0;44.762039440420075;1650836875;-9.1933611833251E13;18.0
noname;11;1920, 1080;4;2;1260.0;1260.0;2100.0;420.0;833.9004;1316.9043;846.0;1360.0;44.762039440420075;1650836875;-9.1933611833251E13;20.0
noname;11;1920, 1080;2;5;2100.0;420.0;2100.0;1260.0;833.9004;1316.9043;846.0;1360.0;44.762039440420075;1650836875;-9.1933611833251E13;17.0
noname;11;1920, 1080;5;8;2100.0;1260.0;2100.0;2100.0;833.9004;1316.9043;846.0;1360.0;44.762039440420075;1650836875;-9.1933611833251E13;17.0
