Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
noname;6;1920, 1080;7;4;1260.0;2100.0;1260.0;1260.0;786.868;1311.4845;872.9027;1296.0;87.41707066869779;3640168748;-9.1880590531449E13;11.0
noname;6;1920, 1080;4;1;1260.0;1260.0;1260.0;420.0;786.868;1311.4845;872.9027;1296.0;87.41707066869779;3640168748;-9.1880590531449E13;9.0
noname;6;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;786.868;1311.4845;872.9027;1296.0;87.41707066869779;3640168748;-9.1880590531449E13;8.0
noname;6;1920, 1080;2;6;2100.0;420.0;420.0;2100.0;786.868;1311.4845;872.9027;1296.0;87.41707066869779;3640168748;-9.1880590531449E13;12.0
noname;6;1920, 1080;6;8;420.0;2100.0;2100.0;2100.0;786.868;1311.4845;872.9027;1296.0;87.41707066869779;3640168748;-9.1880590531449E13;13.0
