Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
noname;23;1920, 1080;6;4;420.0;2100.0;1260.0;1260.0;608.2298;1351.0;552.0;1341.0;57.11208376093163;1343737187;-9.2023209733478E13;47.0
noname;23;1920, 1080;4;2;1260.0;1260.0;2100.0;420.0;608.2298;1351.0;552.0;1341.0;57.11208376093163;1343737187;-9.2023209733478E13;36.0
noname;23;1920, 1080;2;5;2100.0;420.0;2100.0;1260.0;608.2298;1351.0;552.0;1341.0;57.11208376093163;1343737187;-9.2023209733478E13;35.0
noname;23;1920, 1080;5;8;2100.0;1260.0;2100.0;2100.0;608.2298;1351.0;552.0;1341.0;57.11208376093163;1343737187;-9.2023209733478E13;41.0
noname;23;1920, 1080;8;7;2100.0;2100.0;1260.0;2100.0;608.2298;1351.0;552.0;1341.0;57.11208376093163;1343737187;-9.2023209733478E13;39.0
