number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;91998143778956;846.0;1126.6484;1.0
6;91998143778956;846.0;1093.1823;1.0
6;91998143778956;846.0;1088.1576;1.0
6;91998143778956;846.0;1084.184;1.0
6;91998143778956;846.0;1080.0675;1.0
6;91998143778956;845.0;1076.0754;1.0
6;91998143778956;844.0;1074.1035;1.0
6;91998143778956;835.0995;1072.0;1.0
6;91998143778956;829.53046;1072.0;1.0
6;91998143778956;829.0;1072.0;1.0
6;91998143778956;829.0;1072.0;1.0
6;91998143778956;250.0;1380.0;1.0
7;91998293820310;250.0;1380.0;1.0
7;91998293820310;264.80554;1379.013;1.0
7;91998293820310;296.21048;1379.0;1.0
7;91998293820310;335.80212;1379.0;1.0
7;91998293820310;386.88214;1378.1113;1.0
7;91998293820310;443.62128;1378.0;1.0
7;91998293820310;503.52957;1378.8843;1.0
8;91998358477706;567.6498;1381.7906;1.0
8;91998358477706;633.8547;1383.9017;1.0
8;91998358477706;699.94244;1382.191;1.0
8;91998358477706;766.80725;1368.774;1.0
5;91998524489477;825.1088;1349.0708;1.0
5;91998524489477;864.47034;1331.7649;1.0
5;91998524489477;888.95526;1317.6648;1.0
5;91998524489477;902.4478;1305.6626;1.0
5;91998524489477;911.4984;1290.1285;1.0
5;91998524489477;914.8981;1267.3248;1.0
5;91998524489477;912.28357;1240.9847;1.0
5;91998524489477;904.44714;1211.5651;1.0
5;91998524489477;894.6297;1182.7632;1.0
5;91998524489477;885.464;1154.624;1.0
4;91998807110674;877.4687;1132.1718;1.0
4;91998807110674;870.34174;1113.0251;1.0
4;91998807110674;864.38245;1099.7649;1.0
4;91998807110674;859.2597;1090.5194;1.0
4;91998807110674;855.2667;1084.4;1.0
4;91998807110674;851.2988;1079.2988;1.0
4;91998807110674;847.28894;1075.289;1.0
4;91998807110674;842.3967;1071.2645;1.0
4;91998807110674;836.4922;1068.1641;1.0
4;91998807110674;828.4013;1066.1003;1.0
4;91998807110674;818.509;1064.1018;1.0
4;91998807110674;804.01697;1064.0;1.0
4;91998807110674;782.3536;1064.0;1.0
4;91998807110674;752.6805;1064.0;1.0
4;91998807110674;712.2554;1064.8926;1.0
4;91998807110674;666.9119;1069.7506;1.0
4;91998807110674;622.7816;1077.6606;1.0
