Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
noname;26;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;606.66187;1050.9054;557.0;1055.0;49.83037873129871;882148958;-9.2034409729932E13;49.0
noname;26;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;606.66187;1050.9054;557.0;1055.0;49.83037873129871;882148958;-9.2034409729932E13;44.0
noname;26;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;606.66187;1050.9054;557.0;1055.0;49.83037873129871;882148958;-9.2034409729932E13;47.0
noname;26;1920, 1080;5;4;2100.0;1260.0;1260.0;1260.0;606.66187;1050.9054;557.0;1055.0;49.83037873129871;882148958;-9.2034409729932E13;50.0
