timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;laccel_x;laccel_y;laccel_z
198625746835141;1.9177246;6.570816;6.716568;-0.17442322;0.36686707;-0.022872925;-0.78357375;0.39404297;0.6633196
198625746835141;1.6808319;6.233429;6.7141724;-0.036972046;0.28501892;0.113342285;-0.16669798;0.99161196;0.72077703
198625746835141;1.8363647;6.439209;6.3695984;0.09312439;3.5095215E-4;0.1182251;0.22779119;0.6178789;0.49244738
198625746835141;1.7693634;6.4248505;6.247574;0.24523926;-0.009429932;0.03578186;0.17301178;-0.93166876;0.02767229
198625746835141;1.7621918;6.422455;6.9295197;0.47491455;0.090148926;-0.024093628;0.027400613;-0.22415113;-1.1884103
198625746835141;1.7502289;6.6401978;7.3028107;0.38452148;0.06266785;-0.09188843;-0.2561326;0.23136187;-1.4761424
198625746835141;1.5683746;6.5779877;6.9654083;0.0259552;0.021118164;-0.0491333;-0.14378595;0.43814325;-0.50423336
198625746835141;1.537262;6.214279;6.3863525;-0.23123169;-0.090042114;-0.014923096;0.0345093;0.27428532;0.2983632
198625746835141;1.7885132;6.386566;6.0585327;-0.120666504;-0.041793823;-0.0491333;-0.43296087;0.13094616;0.3895197
198625746835141;1.8267975;6.530136;6.0657196;0.14077759;0.05532837;-0.033859253;-0.5594642;0.15852165;-0.6214037
198625746835141;1.8196106;6.427246;6.249954;0.15544128;0.037612915;0.011947632;-0.21944904;0.24150372;-0.9704995
198625746835141;1.8818207;6.5971375;6.4677124;-0.03453064;-0.0027008057;0.018051147;-0.079555154;0.021317482;-0.4430461
198625746835141;1.2979736;6.5397034;6.979767;-0.17259216;-0.102874756;0.009506226;0.12356961;0.08611441;0.25611734
198625746835141;0.80744934;6.776596;7.6401978;-0.10295105;-0.09616089;-2.746582E-4;-0.055736184;0.086370945;-0.0029201508
198625746835141;1.3960876;7.3867645;7.7263336;-0.024139404;-0.011260986;0.010116577;-0.14700484;0.1849122;-0.32331514
198625746835141;1.8100433;7.035019;7.496628;-0.04185486;-0.0069885254;0.046157837;-0.34673738;0.11816025;-0.13714552
198625746835141;1.7645721;5.498825;7.0013123;-0.07118225;-0.14259338;0.07608032;0.02376759;0.26212215;-0.06426716
198625746835141;1.6042633;6.266922;5.7043915;-0.057739258;-0.3093567;0.022949219;0.26970494;-0.03991127;0.120363235
198625746835141;1.2955933;6.781372;5.340683;0.04548645;-0.2995758;-0.07418823;-0.13194919;0.13618422;-0.13731766
198625746835141;1.3960876;7.0015106;6.3002167;0.17866516;-0.21711731;-0.09617615;-0.6034194;0.33864212;-0.6902666
198625746835141;1.5851135;6.8124847;7.1352997;0.20124817;-0.20979309;-0.0980072;-0.8873993;-0.058656693;-0.7115116
198625746835141;1.1089478;6.656952;7.247772;0.123062134;-0.3771515;-0.12550354;-0.37667298;-0.26870537;-0.8571577
198625746835141;0.96058655;6.707199;6.2092896;-0.041244507;-0.49812317;-0.17070007;-0.11393511;0.081525326;-0.5459485
198625746835141;1.2931976;6.8148804;5.8240356;-0.13470459;-0.43702698;-0.16152954;-0.46163166;0.3587618;-0.29290676
198625746835141;1.434372;6.5899506;6.348068;-0.16098022;-0.3612671;-0.04852295;-0.71706057;0.11555338;0.24813986
198625746835141;1.6545105;6.633026;7.070694;-0.2361145;-0.44680786;-0.0069885254;-0.05350411;-0.4717493;0.65519285
198625746835141;1.4870148;6.621063;6.8218536;-0.34729004;-0.75468445;-0.12487793;1.26017;0.2736292;0.24063253
198625746835141;1.3960876;6.719162;6.49881;-0.41326904;-0.7974396;-0.25805664;0.85810614;0.1601553;0.10531378
198625746835141;1.1974792;6.6473846;6.687851;-0.32469177;-0.65571594;-0.29959106;0.045440912;-0.975554;0.3964715
198625746835141;1.5970764;6.7837677;6.7644196;-0.16525269;-0.5433197;-0.33013916;0.3336351;-0.2980652;1.0137849
198625746835141;1.8914032;6.472702;6.9486694;0.09863281;-0.7155762;-0.35517883;0.7429347;0.89465666;0.2487669
198625746835141;1.5181122;6.6593475;6.6734924;0.26112366;-0.710083;-0.2281189;0.124476194;0.3461361;-0.25398064
198625746835141;1.0539093;6.8938446;6.080078;0.21530151;-0.38632202;-0.08395386;-0.124002695;-0.32501745;-0.30143166
198625746835141;0.77156067;6.525345;6.015457;0.29104614;-0.10714722;-0.042419434;-0.3150618;-0.4873972;-0.59420204
198625746835141;1.3099365;6.3315277;5.828827;0.44255066;0.038223267;-0.030807495;-0.22682595;0.5721569;-1.4516606
198625746835141;1.6138306;6.6832733;6.120743;0.35702515;0.18788147;0.0687561;-0.53799033;0.7245879;-1.2263494
198625746835141;1.2955933;6.953659;6.371994;0.041809082;0.16589355;0.17382812;-0.4008901;0.48417568;-0.42381716
198625746835141;1.0706635;6.6928406;6.9247437;-0.1512146;0.15917969;0.2453003;-0.26831198;-0.045353413;-0.25595045
198625746835141;1.7908936;6.0683136;7.355438;-0.09561157;0.36198425;0.2843933;0.58553433;-0.20736742;-0.3825307
198625746835141;3.2050629;6.776596;6.9606323;0.03327942;0.6808624;0.2538452;0.64599395;-0.33538246;-0.29667664
198625746835141;2.8868103;6.621063;6.84816;0.06564331;0.6741333;0.1353302;0.57846117;-0.45237398;-0.40776682
198625746835141;2.1235046;5.441391;7.1592407;-0.05529785;0.5140991;0.021118164;0.582062;0.036119938;-0.5210457
198625746835141;2.4465332;6.106598;7.7885437;-0.17076111;0.6777954;-0.010040283;0.5775204;-0.054225445;0.11781788
198625746835141;2.9155273;7.338913;6.984558;-0.051635742;0.9868927;0.018676758;-0.8596643;-0.4627943;1.4453421
198625746835141;2.362793;6.838806;6.4150696;0.2079773;0.7101898;0.018051147;-0.06312311;0.2853241;1.4734254
198625746835141;2.1522217;6.1951294;6.319351;0.41078186;0.32228088;-0.0082092285;0.46988344;0.6813655;1.1201377
198625746835141;1.9655762;6.065918;5.977173;0.52441406;0.081588745;-0.11816406;0.23495233;0.037254333;0.15298557
198625746835141;2.0421448;7.1905518;5.0463715;0.55799866;0.113357544;-0.16825867;-0.4272895;-0.3705554;-0.61762524
198625746835141;1.709549;7.393936;5.2186584;0.5659485;0.29234314;-0.15725708;-0.6803744;-0.31458807;-1.0570908
198625746835141;1.8435364;7.1570587;6.017853;0.42788696;0.24775696;-0.0809021;-0.19629431;0.19224453;-1.6574464
198625746835141;1.984726;6.5971375;6.2092896;0.06930542;0.09625244;-0.075408936;-0.011313319;0.21738577;-0.73172045
198625746835141;2.836563;6.4080963;6.1063995;-0.16098022;-0.0033111572;-0.12121582;-0.33397365;0.26457453;0.13996553
198625746835141;2.8509216;6.2693176;6.2140656;-0.09194946;0.0015716553;-0.118774414;-0.9020078;0.2412839;0.2778492
198625746835141;2.7217102;6.1496735;6.1183624;0.06137085;0.08465576;-0.00881958;-0.60185504;0.45136404;0.29977703
198625746835141;2.6690674;6.6306305;6.0274353;0.0289917;-0.04852295;0.15550232;-0.6179426;1.1538153;0.78066206
198625746835141;2.5829315;6.518173;6.716568;-0.19641113;-0.4736786;0.4132843;-0.7904451;0.7056556;0.48683167
