Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
icsd15088;19;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;865.87823;1291.9039;868.0;1361.4178;69.54628967186359;1775067604;-1.98598475224735E14;16.0
icsd15088;19;1920, 1080;7;4;1260.0;2100.0;1260.0;1260.0;865.87823;1291.9039;868.0;1361.4178;69.54628967186359;1775067604;-1.98598475224735E14;29.0
icsd15088;19;1920, 1080;4;5;1260.0;1260.0;2100.0;1260.0;865.87823;1291.9039;868.0;1361.4178;69.54628967186359;1775067604;-1.98598475224735E14;33.0
icsd15088;19;1920, 1080;5;8;2100.0;1260.0;2100.0;2100.0;865.87823;1291.9039;868.0;1361.4178;69.54628967186359;1775067604;-1.98598475224735E14;19.0
