Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Vicky;11;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;597.12714;1022.88727;492.12924;1071.9138;115.87993975816518;1712190572;-3.77377442777318E14;17.0
Vicky;11;1920, 1080;1;0;1260.0;420.0;420.0;420.0;597.12714;1022.88727;492.12924;1071.9138;115.87993975816518;1712190572;-3.77377442777318E14;15.0
Vicky;11;1920, 1080;0;3;420.0;420.0;420.0;1260.0;597.12714;1022.88727;492.12924;1071.9138;115.87993975816518;1712190572;-3.77377442777318E14;15.0
Vicky;11;1920, 1080;3;6;420.0;1260.0;420.0;2100.0;597.12714;1022.88727;492.12924;1071.9138;115.87993975816518;1712190572;-3.77377442777318E14;17.0
Vicky;11;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;597.12714;1022.88727;492.12924;1071.9138;115.87993975816518;1712190572;-3.77377442777318E14;16.0
Vicky;11;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;597.12714;1022.88727;492.12924;1071.9138;115.87993975816518;1712190572;-3.77377442777318E14;13.0
Vicky;11;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;597.12714;1022.88727;492.12924;1071.9138;115.87993975816518;1712190572;-3.77377442777318E14;14.0
Vicky;11;1920, 1080;5;4;2100.0;1260.0;1260.0;1260.0;597.12714;1022.88727;492.12924;1071.9138;115.87993975816518;1712190572;-3.77377442777318E14;14.0
