Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Vicky;18;1920, 1080;0;3;420.0;420.0;420.0;1260.0;831.2268;829.36066;803.0;757.0;77.67121253542138;1231133020;-3.7745014585104E14;27.0
Vicky;18;1920, 1080;3;6;420.0;1260.0;420.0;2100.0;831.2268;829.36066;803.0;757.0;77.67121253542138;1231133020;-3.7745014585104E14;29.0
Vicky;18;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;831.2268;829.36066;803.0;757.0;77.67121253542138;1231133020;-3.7745014585104E14;29.0
Vicky;18;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;831.2268;829.36066;803.0;757.0;77.67121253542138;1231133020;-3.7745014585104E14;26.0
Vicky;18;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;831.2268;829.36066;803.0;757.0;77.67121253542138;1231133020;-3.7745014585104E14;25.0
Vicky;18;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;831.2268;829.36066;803.0;757.0;77.67121253542138;1231133020;-3.7745014585104E14;27.0
