Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Vicky;5;1920, 1080;2;4;2100.0;420.0;1260.0;1260.0;859.2344;1118.4064;838.0;983.0;137.0612428036625;1063105260;-3.77354067097274E14;5.0
Vicky;5;1920, 1080;4;6;1260.0;1260.0;420.0;2100.0;859.2344;1118.4064;838.0;983.0;137.0612428036625;1063105260;-3.77354067097274E14;5.0
Vicky;5;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;859.2344;1118.4064;838.0;983.0;137.0612428036625;1063105260;-3.77354067097274E14;7.0
Vicky;5;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;859.2344;1118.4064;838.0;983.0;137.0612428036625;1063105260;-3.77354067097274E14;7.0
Vicky;5;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;859.2344;1118.4064;838.0;983.0;137.0612428036625;1063105260;-3.77354067097274E14;7.0
