Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Vicky;9;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;591.86646;1022.7834;483.0;1086.0;125.8898141144211;1584394531;-3.77369921400758E14;13.0
Vicky;9;1920, 1080;1;0;1260.0;420.0;420.0;420.0;591.86646;1022.7834;483.0;1086.0;125.8898141144211;1584394531;-3.77369921400758E14;11.0
Vicky;9;1920, 1080;0;3;420.0;420.0;420.0;1260.0;591.86646;1022.7834;483.0;1086.0;125.8898141144211;1584394531;-3.77369921400758E14;11.0
Vicky;9;1920, 1080;3;6;420.0;1260.0;420.0;2100.0;591.86646;1022.7834;483.0;1086.0;125.8898141144211;1584394531;-3.77369921400758E14;13.0
Vicky;9;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;591.86646;1022.7834;483.0;1086.0;125.8898141144211;1584394531;-3.77369921400758E14;12.0
Vicky;9;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;591.86646;1022.7834;483.0;1086.0;125.8898141144211;1584394531;-3.77369921400758E14;9.0
Vicky;9;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;591.86646;1022.7834;483.0;1086.0;125.8898141144211;1584394531;-3.77369921400758E14;10.0
Vicky;9;1920, 1080;5;4;2100.0;1260.0;1260.0;1260.0;591.86646;1022.7834;483.0;1086.0;125.8898141144211;1584394531;-3.77369921400758E14;10.0
