Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
Vicky;1;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;788.37506;762.0481;869.0;769.0;80.92409873725929;1451675260;-3.77344925977799E14;2.0
Vicky;1;1920, 1080;3;0;420.0;1260.0;420.0;420.0;788.37506;762.0481;869.0;769.0;80.92409873725929;1451675260;-3.77344925977799E14;2.0
Vicky;1;1920, 1080;0;1;420.0;420.0;1260.0;420.0;788.37506;762.0481;869.0;769.0;80.92409873725929;1451675260;-3.77344925977799E14;2.0
Vicky;1;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;788.37506;762.0481;869.0;769.0;80.92409873725929;1451675260;-3.77344925977799E14;2.0
