timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;laccel_x;laccel_y;laccel_z
377352181735348;0.1350708;-0.16737366;9.7482605;-0.0027160645;-0.0012512207;-0.026123047;-0.023274131;-0.04435636;-0.013227463
377352181735348;-0.28128052;-0.22480774;9.757843;0.0058288574;0.007904053;-0.007797241;-0.046507515;0.020812556;-0.08913803
377352181735348;0.0632782;-0.16737366;9.78894;-0.002105713;0.007293701;-0.006576538;0.10903091;-0.01881446;0.17753124
377352181735348;0.029785156;-0.17695618;9.7434845;0.012542725;0.011566162;-0.008407593;0.2023335;-0.06214419;-0.22858715
377352181735348;-0.0037231445;-0.19369507;9.760239;0.008880615;0.020736694;-0.021850586;-0.18072765;0.19583441;0.29833794
377352181735348;-0.0013275146;-0.17216492;9.7482605;0.008270264;-6.4086914E-4;-0.04689026;-0.08984351;-0.22272174;-0.16348171
377352181735348;-0.0013275146;-0.17933655;9.776978;-0.002105713;-0.0024719238;-0.011459351;-0.05294172;0.058380455;0.10161209
377352181735348;0.08959961;-0.25112915;9.832016;-2.746582E-4;-0.0055389404;0.022750854;-0.31787097;-0.006013274;-0.1781826
377352181735348;-0.15686035;-0.121917725;9.68605;0.0027770996;-0.0018615723;0.061843872;-0.3142975;-0.0017514825;-0.19913387
377352181735348;0.056106567;-0.21044922;9.805695;0.0039978027;0.009735107;0.11558533;0.2508734;0.06742284;0.006468773
377352181735348;0.14942932;-0.16737366;9.908585;-8.8500977E-4;0.0030212402;0.09664917;0.24784054;-0.025142953;-0.21297932
377352181735348;-0.027648926;-0.15301514;9.599915;0.0027770996;0.007293701;0.0368042;0.23395008;-0.032061055;0.1540432
377352181735348;-0.11378479;-0.23197937;9.896622;0.006439209;0.007293701;0.011138916;-0.015487716;0.0025295913;-0.106591225
377352181735348;-0.032424927;-0.23677063;9.791336;0.0058288574;0.0066833496;-0.006576538;-0.10037654;0.03878036;-0.0129776
377352181735348;-0.058746338;-0.16976929;9.712372;0.0027770996;0.0024108887;-0.006576538;0.15956384;-0.06550884;0.15333939
377352181735348;0.09918213;-0.21044922;9.985153;0.0058288574;0.0042419434;-0.012680054;0.009360611;0.009728998;-0.13785839
377352181735348;0.19728088;-0.25352478;9.5711975;0.0113220215;0.014022827;-0.014511108;-0.09594227;0.10806225;-0.013179779
377352181735348;-0.19514465;0.012084961;10.107193;3.3569336E-4;0.0030212402;-0.0010681152;0.070592105;-0.018416718;-0.015244484
377352181735348;-0.10661316;-0.41145325;9.6405945;-8.8500977E-4;0.004852295;1.5258789E-4;0.05831698;-0.02723533;-0.028980255
377352181735348;-0.07070923;-0.12908936;9.908585;0.0027770996;0.0036315918;0.001373291;0.02733307;9.163916E-4;0.03723812
377352181735348;-0.3434906;-0.19369507;9.62384;0.008270264;0.0036315918;0.0019836426;0.022777302;-0.010026559;-0.043265343
377352181735348;-0.34828186;-0.18891907;9.597519;0.0039978027;0.006072998;1.5258789E-4;-0.0023027696;0.040456578;-0.12972927
377352181735348;0.22120667;-0.117126465;9.803299;0.0033874512;0.0030212402;-0.0016937256;0.104733504;-0.09566876;0.059640884
377352181735348;0.2236023;-0.21044922;9.578384;0.0033874512;0.006072998;-0.0035095215;0.009823596;0.034116924;-0.053380013
377352181735348;0.21403503;-0.21762085;9.949265;0.0046081543;0.010955811;-0.007797241;0.009197006;0.05757478;-0.021550179
377352181735348;-0.037216187;-0.18173218;9.68605;0.007659912;0.0042419434;-0.009017944;0.09059273;-0.06604037;0.009221077
377352181735348;-0.12574768;-0.14344788;9.779373;-2.746582E-4;-0.0018615723;-0.009017944;-0.06314829;0.0796317;0.018161774
