Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
der;22;1920, 1080;0;3;420.0;420.0;420.0;1260.0;335.2866;1405.0;323.0;1405.0;12.286590576171875;1714927500;-9.7020889494168E13;8.0
der;22;1920, 1080;3;4;420.0;1260.0;1260.0;1260.0;335.2866;1405.0;323.0;1405.0;12.286590576171875;1714927500;-9.7020889494168E13;14.0
der;22;1920, 1080;4;7;1260.0;1260.0;1260.0;2100.0;335.2866;1405.0;323.0;1405.0;12.286590576171875;1714927500;-9.7020889494168E13;15.0
der;22;1920, 1080;7;6;1260.0;2100.0;420.0;2100.0;335.2866;1405.0;323.0;1405.0;12.286590576171875;1714927500;-9.7020889494168E13;11.0
