number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;96843583215851;605.5806;1061.0968;1.0
2;96843583215851;564.4641;1055.0;1.0
2;96843583215851;556.3556;1055.0;1.0
2;96843583215851;550.284;1055.9053;1.0
2;96843583215851;528.0;1073.0;1.0
2;96843583215851;862.0;851.0;1.0
5;96843781026475;862.0;851.0;1.0
5;96843781026475;862.0;851.0;1.0
5;96843781026475;855.65063;861.8846;1.0
5;96843781026475;846.4543;884.6371;1.0
5;96843781026475;839.37494;910.3753;1.0
5;96843781026475;833.3843;934.59094;1.0
5;96843781026475;829.25183;955.7407;1.0
5;96843781026475;826.08936;974.19586;1.0
5;96843781026475;824.1057;989.2602;1.0
5;96843781026475;823.0;1000.41504;1.0
8;96844230601423;823.0;1009.5668;1.0
8;96844230601423;823.0;1018.6406;1.0
8;96844230601423;823.0;1027.6599;1.0
8;96844230601423;822.0;1036.442;1.0
8;96844230601423;821.0;1046.3884;1.0
8;96844230601423;821.0;1056.1971;1.0
8;96844230601423;821.0;1065.5255;1.0
8;96844230601423;820.0;1073.592;1.0
8;96844230601423;820.0;1081.6632;1.0
8;96844230601423;820.0;1090.5747;1.0
8;96844230601423;820.0;1101.4454;1.0
8;96844230601423;819.0;1113.4993;1.0
8;96844230601423;818.1059;1125.3645;1.0
8;96844230601423;818.0;1134.4159;1.0
8;96844230601423;818.0;1142.4069;1.0
8;96844230601423;818.0;1149.3756;1.0
8;96844230601423;818.0;1156.5575;1.0
8;96844230601423;818.0;1164.6273;1.0
8;96844230601423;818.0;1174.4819;1.0
8;96844230601423;818.0;1184.3881;1.0
8;96844230601423;818.0;1195.4502;1.0
8;96844230601423;818.0;1207.4028;1.0
8;96844230601423;818.0;1219.7561;1.0
8;96844230601423;818.0;1235.9015;1.0
8;96844230601423;818.0;1252.0927;1.0
8;96844230601423;818.0;1265.4169;1.0
8;96844230601423;818.0;1274.5911;1.0
4;96844861914600;818.0;1281.7355;1.0
4;96844861914600;817.0768;1287.7697;1.0
4;96844861914600;816.10077;1292.7985;1.0
4;96844861914600;815.0849;1297.8302;1.0
4;96844861914600;814.1133;1303.6602;1.0
4;96844861914600;813.0995;1307.801;1.0
4;96844861914600;812.1212;1311.7576;1.0
4;96844861914600;812.0;1313.9031;1.0
4;96844861914600;811.0;1315.9008;1.0
4;96844861914600;809.0948;1318.8104;1.0
4;96844861914600;809.0;1321.8254;1.0
4;96844861914600;808.08307;1323.917;1.0
4;96844861914600;807.1234;1325.8766;1.0
4;96844861914600;807.0;1327.8802;1.0
4;96844861914600;807.0;1329.5;1.0
4;96844861914600;807.0;1330.8322;1.0
4;96844861914600;807.0;1332.8531;1.0
4;96844861914600;807.0;1334.5;1.0
4;96844861914600;807.0;1335.4293;1.0
4;96844861914600;807.0;1336.4271;1.0
4;96844861914600;805.14087;1336.0;1.0
4;96844861914600;802.3156;1335.1578;1.0
4;96844861914600;795.4257;1332.2129;1.0
4;96844861914600;783.764;1323.5457;1.0
4;96844861914600;769.6578;1310.6577;1.0
4;96844861914600;750.0459;1288.2361;1.0
4;96844861914600;725.5232;1258.1055;1.0
4;96844861914600;700.27466;1224.6996;1.0
4;96844861914600;681.30396;1197.0283;1.0
4;96844861914600;664.93835;1171.4076;1.0
4;96844861914600;648.0483;1148.2812;1.0
4;96844861914600;629.5039;1125.8047;1.0
4;96844861914600;605.99426;1101.8408;1.0
0;96845061763246;576.9791;1077.7693;1.0
0;96845061763246;548.99365;1055.7808;1.0
0;96845061763246;518.92;1033.6747;1.0
0;96845061763246;490.7566;1014.5238;1.0
0;96845061763246;464.43018;996.02155;1.0
0;96845061763246;435.27908;975.91364;1.0
0;96845061763246;410.99167;956.81134;1.0
0;96845061763246;390.73593;936.7359;1.0
0;96845061763246;371.0964;917.0964;1.0
0;96845061763246;351.5943;899.52826;1.0
0;96845061763246;336.34647;885.34644;1.0
0;96845061763246;324.35678;873.35675;1.0
1;96845410689496;314.2621;863.2621;1.0
1;96845410689496;305.22897;853.2862;1.0
1;96845410689496;298.1212;845.16156;1.0
1;96845410689496;292.13947;838.13947;1.0
1;96845410689496;287.2543;833.2543;1.0
1;96845410689496;283.20642;829.2064;1.0
1;96845410689496;279.2094;826.10474;1.0
1;96845410689496;277.0925;824.0925;1.0
1;96845410689496;275.07468;822.07465;1.0
1;96845410689496;273.09656;820.09656;1.0
1;96845410689496;272.0;818.1315;1.0
1;96845410689496;272.0;816.1125;1.0
1;96845410689496;272.0;814.10474;1.0
1;96845410689496;272.0;812.13385;1.0
1;96845410689496;275.63535;812.0;1.0
1;96845410689496;286.8748;812.0;1.0
1;96845410689496;309.63425;812.0;1.0
1;96845410689496;346.91623;812.0;1.0
1;96845410689496;393.52698;812.0;1.0
1;96845410689496;444.73218;812.0;1.0
1;96845410689496;484.86838;813.8878;1.0
