Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
der;18;1920, 1080;0;3;420.0;420.0;420.0;1260.0;760.2305;812.0;787.0;812.0;26.76947021484375;1619264010;-9.7001085758238E13;5.0
der;18;1920, 1080;3;6;420.0;1260.0;420.0;2100.0;760.2305;812.0;787.0;812.0;26.76947021484375;1619264010;-9.7001085758238E13;5.0
der;18;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;760.2305;812.0;787.0;812.0;26.76947021484375;1619264010;-9.7001085758238E13;5.0
der;18;1920, 1080;7;4;1260.0;2100.0;1260.0;1260.0;760.2305;812.0;787.0;812.0;26.76947021484375;1619264010;-9.7001085758238E13;8.0
der;18;1920, 1080;4;1;1260.0;1260.0;1260.0;420.0;760.2305;812.0;787.0;812.0;26.76947021484375;1619264010;-9.7001085758238E13;8.0
der;18;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;760.2305;812.0;787.0;812.0;26.76947021484375;1619264010;-9.7001085758238E13;5.0
