Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
der;19;1920, 1080;2;5;2100.0;420.0;2100.0;1260.0;340.09286;1361.0;322.0;1315.1205;49.318169138238474;2289033228;-9.7004589513289E13;6.0
der;19;1920, 1080;5;4;2100.0;1260.0;1260.0;1260.0;340.09286;1361.0;322.0;1315.1205;49.318169138238474;2289033228;-9.7004589513289E13;9.0
der;19;1920, 1080;4;1;1260.0;1260.0;1260.0;420.0;340.09286;1361.0;322.0;1315.1205;49.318169138238474;2289033228;-9.7004589513289E13;10.0
der;19;1920, 1080;1;6;1260.0;420.0;420.0;2100.0;340.09286;1361.0;322.0;1315.1205;49.318169138238474;2289033228;-9.7004589513289E13;7.0
