Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
der;24;1920, 1080;0;4;420.0;420.0;1260.0;1260.0;297.92078;1097.5051;306.0;994.0;103.81996513239406;1071919219;-9.7030345053175E13;15.0
der;24;1920, 1080;4;6;1260.0;1260.0;420.0;2100.0;297.92078;1097.5051;306.0;994.0;103.81996513239406;1071919219;-9.7030345053175E13;17.0
der;24;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;297.92078;1097.5051;306.0;994.0;103.81996513239406;1071919219;-9.7030345053175E13;12.0
