Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
der;17;1920, 1080;1;3;1260.0;420.0;420.0;1260.0;578.0;1115.758;585.0;1050.0;66.12958500664922;1003755312;-9.6997878204177E13;4.0
der;17;1920, 1080;3;7;420.0;1260.0;1260.0;2100.0;578.0;1115.758;585.0;1050.0;66.12958500664922;1003755312;-9.6997878204177E13;4.0
der;17;1920, 1080;7;4;1260.0;2100.0;1260.0;1260.0;578.0;1115.758;585.0;1050.0;66.12958500664922;1003755312;-9.6997878204177E13;6.0
