Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
ana;16;1920, 1080;0;1;420.0;420.0;1260.0;420.0;313.41632;1290.5836;272.0;1334.0;60.00244862001175;1144712708;-3.77175120211457E14;6.0
ana;16;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;313.41632;1290.5836;272.0;1334.0;60.00244862001175;1144712708;-3.77175120211457E14;6.0
ana;16;1920, 1080;2;4;2100.0;420.0;1260.0;1260.0;313.41632;1290.5836;272.0;1334.0;60.00244862001175;1144712708;-3.77175120211457E14;6.0
ana;16;1920, 1080;4;6;1260.0;1260.0;420.0;2100.0;313.41632;1290.5836;272.0;1334.0;60.00244862001175;1144712708;-3.77175120211457E14;6.0
