Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
ana;20;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;230.54305;821.59937;245.91223;765.2633;58.3948927437132;1484760520;-3.77193200119888E14;10.0
ana;20;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;230.54305;821.59937;245.91223;765.2633;58.3948927437132;1484760520;-3.77193200119888E14;12.0
ana;20;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;230.54305;821.59937;245.91223;765.2633;58.3948927437132;1484760520;-3.77193200119888E14;14.0
ana;20;1920, 1080;1;4;1260.0;420.0;1260.0;1260.0;230.54305;821.59937;245.91223;765.2633;58.3948927437132;1484760520;-3.77193200119888E14;14.0
ana;20;1920, 1080;4;7;1260.0;1260.0;1260.0;2100.0;230.54305;821.59937;245.91223;765.2633;58.3948927437132;1484760520;-3.77193200119888E14;12.0
ana;20;1920, 1080;7;6;1260.0;2100.0;420.0;2100.0;230.54305;821.59937;245.91223;765.2633;58.3948927437132;1484760520;-3.77193200119888E14;10.0
ana;20;1920, 1080;6;3;420.0;2100.0;420.0;1260.0;230.54305;821.59937;245.91223;765.2633;58.3948927437132;1484760520;-3.77193200119888E14;8.0
ana;20;1920, 1080;3;0;420.0;1260.0;420.0;420.0;230.54305;821.59937;245.91223;765.2633;58.3948927437132;1484760520;-3.77193200119888E14;8.0
