timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;laccel_x;laccel_y;laccel_z
377154287715840;-1.5231628;2.120163;9.267303;0.005218506;-0.02935791;-0.037109375;-0.5776345;0.2587533;-0.09730625
377154287715840;-1.6092987;2.2086945;9.506592;-0.054031372;-0.115478516;0.0062561035;-0.26750803;0.13391769;0.12609673
377154287715840;-1.2168732;2.0866547;9.614273;-0.030822754;-0.044631958;0.0368042;-0.08120924;-0.04642856;0.011782646
377154287715840;-0.85795593;1.9191589;9.506592;0.033309937;0.12825012;0.06489563;0.11755586;-0.17172515;-0.21494961
377154287715840;-0.8747101;1.701416;9.592728;0.029052734;0.20765686;0.08200073;0.28847462;-0.3079114;0.004339218
377154287715840;-0.88905334;1.5171661;9.815262;0.010726929;0.20643616;0.039855957;0.1735763;-0.2945645;0.20211792
377154287715840;-0.73114014;1.3807831;10.037796;0.023544312;0.21255493;-0.012069702;-0.041692674;-0.18942308;0.30980206
377154287715840;-0.64738464;1.3089905;9.963623;0.029052734;0.16184998;-0.032836914;-0.20730305;0.041762352;0.29298306
377154287715840;-0.82684326;1.3783875;9.834412;0.06752014;0.09159851;-0.069488525;-0.4446686;0.17519224;0.27428818
377154287715840;-0.96084595;1.5315247;9.633408;0.1365509;0.1374054;-0.058502197;-0.42792296;0.27458763;0.07841587
377154287715840;-1.0541687;1.6368103;9.738693;0.1689148;0.18688965;-0.023071289;-0.37553918;0.28119242;-0.16554832
377154287715840;-1.3269501;1.8019104;9.554443;0.1365509;0.14291382;0.004425049;-0.27204216;0.3142358;-0.24925423
377154287715840;-1.3413086;1.8019104;9.43959;0.084625244;0.12213135;0.01725769;-0.045706153;0.1353122;0.04700756
377154287715840;-1.0158844;1.6703033;9.669312;0.09562683;0.20521545;0.051452637;0.32441854;-0.45649195;0.54212475
377154287715840;-0.82206726;1.4836731;9.556839;0.1689148;0.3481598;0.0740509;0.8238543;-0.5582814;0.91439056
377154287715840;-0.6425934;1.3616333;9.322342;0.35462952;0.39642334;-0.0438385;0.109622836;-0.40752578;0.4629898
377154287715840;-0.50141907;1.2252502;9.537704;0.463974;0.34632874;-0.16355896;-0.3339287;-0.027083993;-0.2238493
377154287715840;-0.6497803;1.2348175;9.736298;0.40350342;0.24798584;-0.14402771;-0.4709221;0.21655118;-0.7685423
377154287715840;-0.9058075;1.3401031;9.8463745;0.23428345;0.08854675;-0.12263489;-0.5107466;0.3596555;-0.9117899
377154287715840;-1.1068115;1.5769958;9.832016;0.025985718;-0.009811401;-0.078048706;-0.39528906;0.36289907;-0.4795456
377154287715840;-1.372406;1.7253418;9.815262;-0.08946228;-0.012863159;-0.042617798;-0.51911545;0.32960844;-0.030574799
377154287715840;-1.3915558;1.8545532;9.614273;-0.12062073;0.0011901855;7.6293945E-4;-0.54364896;0.20248556;0.4293499
377154287715840;-1.3819885;1.8976288;9.358231;-0.087020874;-0.028137207;0.062438965;-0.3070184;-0.078689575;1.3490562
377154287715840;-1.3101959;1.9622345;9.262527;0.11212158;-0.008590698;0.09420776;-0.23430526;-0.81894684;2.792966
377154287715840;-1.1068115;1.8019104;9.554443;0.58981323;0.11175537;0.16690063;0.59262574;0.15447259;0.52569675
