Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
ana;22;1920, 1080;7;4;1260.0;2100.0;1260.0;1260.0;801.97174;734.04895;865.0;745.0;63.972548482585985;950060365;-3.7719969488801E14;16.0
ana;22;1920, 1080;4;1;1260.0;1260.0;1260.0;420.0;801.97174;734.04895;865.0;745.0;63.972548482585985;950060365;-3.7719969488801E14;18.0
ana;22;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;801.97174;734.04895;865.0;745.0;63.972548482585985;950060365;-3.7719969488801E14;18.0
