number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;376684600619249;287.0;744.0;1.0
2;376684600619249;287.0;744.0;1.0
2;376684600619249;287.0;744.0;1.0
2;376684600619249;287.0;744.0;1.0
2;376684600619249;303.39636;748.79877;1.0
2;376684600619249;310.6527;751.8842;1.0
2;376684600619249;315.70816;753.85406;1.0
2;376684600619249;317.88382;755.0;1.0
2;376684600619249;319.5;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;319.0;755.0;1.0
2;376684600619249;853.0;778.0;1.0
1;376684788442009;853.0;778.0;1.0
1;376684788442009;853.0;778.0;1.0
1;376684788442009;853.0;778.0;1.0
1;376684788442009;830.3872;776.0387;1.0
1;376684788442009;811.2728;776.0;1.0
1;376684788442009;789.6067;774.05054;1.0
1;376684788442009;762.5506;772.1034;1.0
1;376684788442009;727.4653;769.2595;1.0
1;376684788442009;688.08563;765.30853;1.0
1;376684788442009;644.6872;761.24426;1.0
1;376684788442009;601.37286;759.113;1.0
0;376684921582165;556.9204;757.0873;1.0
0;376684921582165;517.00665;756.1056;1.0
0;376684921582165;479.8917;756.0;1.0
0;376684921582165;447.17798;755.1361;1.0
0;376684921582165;417.678;755.0;1.0
0;376684921582165;392.617;755.0;1.0
0;376684921582165;368.31845;755.89014;1.0
0;376684921582165;343.50226;757.88446;1.0
4;376685338585550;317.38132;760.7875;1.0
4;376685338585550;291.33206;762.8975;1.0
4;376685338585550;269.93103;764.9069;1.0
4;376685338585550;252.77608;766.903;1.0
4;376685338585550;240.52185;767.0;1.0
4;376685338585550;232.44986;767.0;1.0
4;376685338585550;225.35948;767.0;1.0
4;376685338585550;219.3312;767.0;1.0
4;376685338585550;212.60889;768.8478;1.0
4;376685338585550;206.32141;770.8929;1.0
4;376685338585550;200.31363;772.89545;1.0
4;376685338585550;196.23196;773.0;1.0
4;376685338585550;194.14783;773.0;1.0
4;376685338585550;193.0;774.85406;1.0
4;376685338585550;193.0;775.8688;1.0
4;376685338585550;196.5915;777.86383;1.0
4;376685338585550;207.96104;782.55475;1.0
4;376685338585550;234.22719;793.8583;1.0
4;376685338585550;284.77155;816.5011;1.0
4;376685338585550;350.0675;848.9742;1.0
4;376685338585550;415.56537;884.50555;1.0
4;376685338585550;476.28052;922.2518;1.0
4;376685338585550;518.1665;952.5739;1.0
4;376685338585550;541.9691;974.866;1.0
4;376685338585550;557.09875;994.7125;1.0
6;376685584981071;568.3578;1013.84406;1.0
6;376685584981071;575.6617;1031.9851;1.0
6;376685584981071;581.6499;1049.9497;1.0
6;376685584981071;585.7981;1066.2932;1.0
6;376685584981071;587.91034;1079.462;1.0
6;376685584981071;589.0;1091.427;1.0
6;376685584981071;586.2023;1103.3931;1.0
6;376685584981071;577.44476;1115.4663;1.0
6;376685584981071;561.0219;1132.0803;1.0
6;376685584981071;524.7194;1158.1459;1.0
6;376685584981071;476.4839;1193.5923;1.0
6;376685584981071;427.304;1228.9513;1.0
6;376685584981071;384.78796;1262.6522;1.0
6;376685584981071;350.8222;1292.4055;1.0
6;376685584981071;322.7125;1316.4192;1.0
7;376685851978883;299.21295;1339.787;1.0
7;376685851978883;279.91592;1359.0841;1.0
7;376685851978883;261.88147;1375.2164;1.0
7;376685851978883;245.77823;1391.2218;1.0
7;376685851978883;232.76476;1404.2352;1.0
7;376685851978883;220.68544;1416.3146;1.0
7;376685851978883;211.38904;1424.611;1.0
7;376685851978883;206.2075;1429.7925;1.0
7;376685851978883;203.1351;1432.8649;1.0
7;376685851978883;202.0;1433.0;1.0
7;376685851978883;202.93155;1432.0685;1.0
7;376685851978883;208.46367;1429.2682;1.0
7;376685851978883;228.15242;1419.8528;1.0
7;376685851978883;286.21512;1402.2932;1.0
7;376685851978883;373.16467;1383.3671;1.0
7;376685851978883;456.1466;1370.7505;1.0
8;376685951574248;527.72986;1365.1982;1.0
8;376685951574248;585.9861;1365.0;1.0
8;376685951574248;635.7572;1365.9065;1.0
8;376685951574248;678.36285;1367.922;1.0
8;376685951574248;711.8906;1370.8682;1.0
8;376685951574248;739.40765;1373.8673;1.0
