Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
X2;9;1920, 1080;0;1;420.0;420.0;1260.0;420.0;309.48196;1305.1324;271.0;1372.0;77.1500570391925;843243593;-3.766753196017E14;18.0
X2;9;1920, 1080;1;2;1260.0;420.0;2100.0;420.0;309.48196;1305.1324;271.0;1372.0;77.1500570391925;843243593;-3.766753196017E14;18.0
X2;9;1920, 1080;2;4;2100.0;420.0;1260.0;1260.0;309.48196;1305.1324;271.0;1372.0;77.1500570391925;843243593;-3.766753196017E14;18.0
X2;9;1920, 1080;4;6;1260.0;1260.0;420.0;2100.0;309.48196;1305.1324;271.0;1372.0;77.1500570391925;843243593;-3.766753196017E14;18.0
