Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
X2;7;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;852.5354;1281.8458;867.0;1303.0;25.626621968702914;1163607760;-3.76661147308268E14;14.0
X2;7;1920, 1080;1;0;1260.0;420.0;420.0;420.0;852.5354;1281.8458;867.0;1303.0;25.626621968702914;1163607760;-3.76661147308268E14;14.0
X2;7;1920, 1080;0;4;420.0;420.0;1260.0;1260.0;852.5354;1281.8458;867.0;1303.0;25.626621968702914;1163607760;-3.76661147308268E14;14.0
X2;7;1920, 1080;4;6;1260.0;1260.0;420.0;2100.0;852.5354;1281.8458;867.0;1303.0;25.626621968702914;1163607760;-3.76661147308268E14;14.0
X2;7;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;852.5354;1281.8458;867.0;1303.0;25.626621968702914;1163607760;-3.76661147308268E14;14.0
X2;7;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;852.5354;1281.8458;867.0;1303.0;25.626621968702914;1163607760;-3.76661147308268E14;14.0
