Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
X2;6;1920, 1080;3;2;420.0;1260.0;2100.0;420.0;292.31802;1293.47;271.0;1318.0;32.49893030541984;5339441352;-3.76655251751395E14;12.0
X2;6;1920, 1080;2;7;2100.0;420.0;1260.0;2100.0;292.31802;1293.47;271.0;1318.0;32.49893030541984;5339441352;-3.76655251751395E14;12.0
X2;6;1920, 1080;7;0;1260.0;2100.0;420.0;420.0;292.31802;1293.47;271.0;1318.0;32.49893030541984;5339441352;-3.76655251751395E14;12.0
X2;6;1920, 1080;0;4;420.0;420.0;1260.0;1260.0;292.31802;1293.47;271.0;1318.0;32.49893030541984;5339441352;-3.76655251751395E14;12.0
X2;6;1920, 1080;4;8;1260.0;1260.0;2100.0;2100.0;292.31802;1293.47;271.0;1318.0;32.49893030541984;5339441352;-3.76655251751395E14;12.0
X2;6;1920, 1080;8;5;2100.0;2100.0;2100.0;1260.0;292.31802;1293.47;271.0;1318.0;32.49893030541984;5339441352;-3.76655251751395E14;12.0
X2;6;1920, 1080;5;1;2100.0;1260.0;1260.0;420.0;292.31802;1293.47;271.0;1318.0;32.49893030541984;5339441352;-3.76655251751395E14;12.0
X2;6;1920, 1080;1;6;1260.0;420.0;420.0;2100.0;292.31802;1293.47;271.0;1318.0;32.49893030541984;5339441352;-3.76655251751395E14;12.0
