Username;Attempt_number;Screen_resolution;Pattern_number_A;Pattern_number_B;Xcoord_of_central_Point_of_A;Ycoord_of_central_Point_of_A;Xcoord_of_central_Point_of_B;Ycoord_of_central_Point_of_B;First_Xcoord_of_A;First_Ycoord_of_A;Last_ Xcoord_of_B;Last_Ycoord_of_B;Distance_AB;Intertime_AB;Avg_speeadAB;Avg_pressure
X2;24;1920, 1080;3;4;420.0;1260.0;1260.0;1260.0;747.4789;1394.1042;771.0;1392.0;23.615055780805772;1759604166;-3.76770170895726E14;44.0
X2;24;1920, 1080;4;5;1260.0;1260.0;2100.0;1260.0;747.4789;1394.1042;771.0;1392.0;23.615055780805772;1759604166;-3.76770170895726E14;44.0
X2;24;1920, 1080;5;2;2100.0;1260.0;2100.0;420.0;747.4789;1394.1042;771.0;1392.0;23.615055780805772;1759604166;-3.76770170895726E14;43.0
X2;24;1920, 1080;2;1;2100.0;420.0;1260.0;420.0;747.4789;1394.1042;771.0;1392.0;23.615055780805772;1759604166;-3.76770170895726E14;47.0
X2;24;1920, 1080;1;0;1260.0;420.0;420.0;420.0;747.4789;1394.1042;771.0;1392.0;23.615055780805772;1759604166;-3.76770170895726E14;49.0
X2;24;1920, 1080;0;6;420.0;420.0;420.0;2100.0;747.4789;1394.1042;771.0;1392.0;23.615055780805772;1759604166;-3.76770170895726E14;49.0
X2;24;1920, 1080;6;7;420.0;2100.0;1260.0;2100.0;747.4789;1394.1042;771.0;1392.0;23.615055780805772;1759604166;-3.76770170895726E14;46.0
X2;24;1920, 1080;7;8;1260.0;2100.0;2100.0;2100.0;747.4789;1394.1042;771.0;1392.0;23.615055780805772;1759604166;-3.76770170895726E14;43.0
