number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;376584770710380;528.06445;1345.8171;1.0
0;376584770710380;571.8935;1413.5917;1.0
0;376584770710380;592.191;1436.1011;1.0
0;376584770710380;613.5;1455.0;1.0
0;376584770710380;614.0;1455.0;1.0
0;376584770710380;231.0;802.0;1.0
1;376584896883557;231.0;802.0;1.0
1;376584896883557;231.0;802.0;1.0
1;376584896883557;253.50954;809.8365;1.0
1;376584896883557;289.20563;814.9243;1.0
1;376584896883557;368.59515;816.0293;1.0
1;376584896883557;483.04977;807.16815;1.0
2;376584962153766;587.85333;796.3085;1.0
2;376584962153766;670.0541;789.23883;1.0
2;376584962153766;725.8067;784.0994;1.0
2;376584962153766;762.5244;781.0868;1.0
4;376585326339807;793.6523;780.0;1.0
4;376585326339807;822.8739;781.91956;1.0
4;376585326339807;848.8661;785.82556;1.0
4;376585326339807;869.20746;789.82385;1.0
4;376585326339807;883.40485;793.80164;1.0
4;376585326339807;889.78467;795.89233;1.0
4;376585326339807;891.0;797.90015;1.0
4;376585326339807;891.0;799.9104;1.0
4;376585326339807;889.0951;801.9049;1.0
4;376585326339807;885.1576;803.9212;1.0
4;376585326339807;875.4737;808.7631;1.0
4;376585326339807;855.0444;815.65186;1.0
4;376585326339807;823.3648;825.5183;1.0
4;376585326339807;783.58966;840.0583;1.0
4;376585326339807;737.0837;858.71515;1.0
4;376585326339807;686.27374;881.9086;1.0
4;376585326339807;642.1454;904.8762;1.0
4;376585326339807;605.7129;926.99243;1.0
4;376585326339807;579.0055;944.32965;1.0
4;376585326339807;559.78864;959.3866;1.0
4;376585326339807;543.6475;976.27155;1.0
4;376585326339807;528.5619;993.35785;1.0
5;376585660258974;517.49695;1008.3043;1.0
5;376585660258974;508.445;1019.4437;1.0
5;376585660258974;502.36792;1028.5094;1.0
5;376585660258974;498.16635;1036.6672;1.0
5;376585660258974;495.09235;1042.7229;1.0
5;376585660258974;493.07367;1045.9264;1.0
5;376585660258974;491.06097;1047.9391;1.0
5;376585660258974;490.5;1048.5;1.0
5;376585660258974;491.0;1048.0;1.0
5;376585660258974;491.0;1048.0;1.0
5;376585660258974;491.0;1048.0;1.0
5;376585660258974;492.877;1048.8771;1.0
5;376585660258974;497.59042;1050.8635;1.0
5;376585660258974;507.85782;1052.0;1.0
5;376585660258974;539.4494;1050.155;1.0
5;376585660258974;598.68933;1046.2007;1.0
5;376585660258974;653.9621;1044.0;1.0
5;376585660258974;694.5315;1044.0;1.0
5;376585660258974;723.764;1044.9049;1.0
5;376585660258974;746.9127;1046.9011;1.0
3;376585957873401;768.7017;1050.7639;1.0
3;376585957873401;789.7238;1055.652;1.0
3;376585957873401;809.6963;1061.6089;1.0
3;376585957873401;827.2463;1067.7174;1.0
3;376585957873401;838.5664;1072.8265;1.0
3;376585957873401;843.83185;1075.9159;1.0
3;376585957873401;845.0;1077.9073;1.0
3;376585957873401;844.0803;1079.9197;1.0
3;376585957873401;839.26587;1081.9114;1.0
3;376585957873401;820.41583;1087.6732;1.0
3;376585957873401;769.1234;1095.4846;1.0
3;376585957873401;694.4417;1100.7662;1.0
3;376585957873401;618.3764;1103.8849;1.0
3;376585957873401;547.50946;1106.8673;1.0
